time,date,hour,precip [mm/day],sub47 [m3/s],sub47 (observed) [m3/s]
53,2010-02-23,00:00:00.00,6.60011,1.82951,2.0898
54,2010-02-24,00:00:00.00,0.473795,4.03759,4.4741
55,2010-02-25,00:00:00.00,2.90197,3.86575,10.1941
56,2010-02-26,00:00:00.00,2.73251,2.51674,7.9004
57,2010-02-27,00:00:00.00,6.84079,2.1823,5.5218
58,2010-02-28,00:00:00.00,2.57479,1.92083,4.9554
59,2010-03-01,00:00:00.00,0.246132,1.71136,4.5307
60,2010-03-02,00:00:00.00,0.172427,1.539,4.3042
61,2010-03-03,00:00:00.00,0.192737,1.39445,5.097
62,2010-03-04,00:00:00.00,0.189464,1.27171,6.9376
63,2010-03-05,00:00:00.00,0.0516803,1.16631,6.5129
64,2010-03-06,00:00:00.00,0.0203559,1.07492,6.2297
65,2010-03-07,00:00:00.00,0.0209545,0.994982,5.6067
66,2010-03-08,00:00:00.00,0.00180988,0.924496,5.4652
67,2010-03-09,00:00:00.00,0.0146197,4.9603,9.1747
68,2010-03-10,00:00:00.00,0.0106618,48.4396,28.3168
69,2010-03-11,00:00:00.00,0.807527,74.3227,90.0476
70,2010-03-12,00:00:00.00,0.289836,38.7081,148.38
71,2010-03-13,00:00:00.00,0.589315,13.1273,80.9862
72,2010-03-14,00:00:00.00,12.0199,19.5455,37.9446
73,2010-03-15,00:00:00.00,3.46019,31.7311,70.2258
74,2010-03-16,00:00:00.00,0.632965,24.887,39.9268
75,2010-03-17,00:00:00.00,0.000198703,12.4707,20.5297
76,2010-03-18,00:00:00.00,5.93984e-308,7.81476,12.9691
77,2010-03-19,00:00:00.00,0.000144235,5.68343,9.3446
78,2010-03-20,00:00:00.00,0,4.40983,7.3624
79,2010-03-21,00:00:00.00,0.0696228,3.56359,6.2863
80,2010-03-22,00:00:00.00,0.0432658,2.96439,5.4368
81,2010-03-23,00:00:00.00,12.5283,6.86486,6.9093
82,2010-03-24,00:00:00.00,0.652997,12.7783,17.4715
83,2010-03-25,00:00:00.00,0.000776495,11.0384,11.7515
84,2010-03-26,00:00:00.00,15.2108,18.3884,8.3818
85,2010-03-27,00:00:00.00,0.0216073,29.3639,9.8543
86,2010-03-28,00:00:00.00,0.00014535,20.7679,14.838
87,2010-03-29,00:00:00.00,12.4005,20.9967,16.7919
88,2010-03-30,00:00:00.00,2.55158,29.9432,43.0416
89,2010-03-31,00:00:00.00,0.0279045,21.6565,21.7757
90,2010-04-01,00:00:00.00,0,10.8168,12.0913
91,2010-04-02,00:00:00.00,0,7.068,8.6933
92,2010-04-03,00:00:00.00,0,5.17662,6.7677
93,2010-04-04,00:00:00.00,0.040851,4.02274,5.7483
94,2010-04-05,00:00:00.00,3.2695e-308,3.25181,4.9271
95,2010-04-06,00:00:00.00,0.559963,2.70533,4.4741
96,2010-04-07,00:00:00.00,0.057487,2.30055,4.5307
97,2010-04-08,00:00:00.00,2.51493,1.99076,4.1909
98,2010-04-09,00:00:00.00,15.6504,4.2078,8.3818
99,2010-04-10,00:00:00.00,0.0859577,7.86151,10.1657
100,2010-04-11,00:00:00.00,0.000851868,7.14878,6.2297
101,2010-04-12,00:00:00.00,0.055632,4.55284,4.8139
102,2010-04-13,00:00:00.00,0.055467,3.58742,4.1626
103,2010-04-14,00:00:00.00,3.48892,3.05067,3.9077
104,2010-04-15,00:00:00.00,0,2.7315,3.5679
105,2010-04-16,00:00:00.00,0.00186844,2.37249,3.3414
106,2010-04-17,00:00:00.00,0.144407,2.03719,3.2564
107,2010-04-18,00:00:00.00,0.135493,1.78252,3.1149
108,2010-04-19,00:00:00.00,0.0692805,1.57928,2.945
109,2010-04-20,00:00:00.00,0,1.4138,2.8062
110,2010-04-21,00:00:00.00,0,1.27678,2.7014
111,2010-04-22,00:00:00.00,0.00187584,1.16168,2.659
112,2010-04-23,00:00:00.00,0.0284893,1.0638,2.5938
113,2010-04-24,00:00:00.00,0.0452871,0.979684,2.4692
114,2010-04-25,00:00:00.00,8.40422,0.968932,2.4466
115,2010-04-26,00:00:00.00,20.9465,3.25914,3.5962
116,2010-04-27,00:00:00.00,16.172,17.5124,47.8555
117,2010-04-28,00:00:00.00,0.00588325,27.9753,36.2456
118,2010-04-29,00:00:00.00,0.00246273,18.8474,12.9408
119,2010-04-30,00:00:00.00,0,9.24687,7.3057
120,2010-05-01,00:00:00.00,0,6.23623,5.4652
121,2010-05-02,00:00:00.00,0.692229,4.62585,4.4741
122,2010-05-03,00:00:00.00,3.92807,3.66438,4.1059
123,2010-05-04,00:00:00.00,2.84515,3.03571,3.9077
124,2010-05-05,00:00:00.00,2.1909,2.55862,3.6529
125,2010-05-06,00:00:00.00,3.43377,2.19082,3.1432
126,2010-05-07,00:00:00.00,0.465215,1.9076,3.2564
127,2010-05-08,00:00:00.00,4.89121,1.76333,3.1715
128,2010-05-09,00:00:00.00,4.27358,1.87951,4.7289
129,2010-05-10,00:00:00.00,0.0669994,1.94081,5.182
130,2010-05-11,00:00:00.00,0.0771755,1.711,3.5679
131,2010-05-12,00:00:00.00,25.5324,9.01918,6.343
132,2010-05-13,00:00:00.00,2.51969,20.1606,35.6792
133,2010-05-14,00:00:00.00,1.55677,17.0774,43.3248
134,2010-05-15,00:00:00.00,11.4228,14.3447,47.006
135,2010-05-16,00:00:00.00,0.0688981,17.925,22.1438
136,2010-05-17,00:00:00.00,0.0627138,13.1749,9.4012
137,2010-05-18,00:00:00.00,15.1268,16.3017,7.1075
138,2010-05-19,00:00:00.00,2.80347,23.6108,36.2456
139,2010-05-20,00:00:00.00,0.00516982,17.0492,19.1988
140,2010-05-21,00:00:00.00,0.0818585,8.78436,9.3162
141,2010-05-22,00:00:00.00,0.891118,6.01614,6.2297
142,2010-05-23,00:00:00.00,0.203181,4.50002,5.805
143,2010-05-24,00:00:00.00,0.0556253,3.55017,5.6917
144,2010-05-25,00:00:00.00,0.00187215,2.90417,4.2192
145,2010-05-26,00:00:00.00,0.00354848,2.44013,3.4547
146,2010-05-27,00:00:00.00,2.14e-308,2.09301,3.0299
147,2010-05-28,00:00:00.00,0.867115,1.82494,2.7496
148,2010-05-29,00:00:00.00,0.589429,1.6125,2.5513
149,2010-05-30,00:00:00.00,0.0132039,1.44048,2.4891
150,2010-05-31,00:00:00.00,0,1.29867,2.3107
151,2010-06-01,00:00:00.00,27.6749,3.29778,2.86
152,2010-06-02,00:00:00.00,5.63401,7.2472,27.9487
153,2010-06-03,00:00:00.00,0.973788,7.35251,16.3388
154,2010-06-04,00:00:00.00,0.11544,4.84534,6.258
155,2010-06-05,00:00:00.00,10.6477,5.02413,4.1343
156,2010-06-06,00:00:00.00,34.2383,44.8726,11.7515
157,2010-06-07,00:00:00.00,6.54229,82.1988,45.5901
158,2010-06-08,00:00:00.00,0.386149,51.6929,17.4432
159,2010-06-09,00:00:00.00,4.28044,17.4256,7.419
160,2010-06-10,00:00:00.00,13.5256,21.9976,15.461
161,2010-06-11,00:00:00.00,0.357286,30.1495,22.5119
162,2010-06-12,00:00:00.00,4.97209,20.6028,7.9854
163,2010-06-13,00:00:00.00,23.8533,42.294,5.182
164,2010-06-14,00:00:00.00,1.09935,64.1319,37.0951
165,2010-06-15,00:00:00.00,1.65108,36.2736,11.0436
166,2010-06-16,00:00:00.00,2.29647,12.6427,5.3802
167,2010-06-17,00:00:00.00,0.454721,7.80674,3.8511
168,2010-06-18,00:00:00.00,0.00218249,5.53372,2.8883
169,2010-06-19,00:00:00.00,0.00969572,4.21403,2.3163
170,2010-06-20,00:00:00.00,0.012728,3.36074,1.951
171,2010-06-21,00:00:00.00,0.0123621,2.77006,1.6764
172,2010-06-22,00:00:00.00,0.0775611,2.34087,1.4951
173,2010-06-23,00:00:00.00,9.6506,2.257,1.6395
174,2010-06-24,00:00:00.00,19.9832,5.8968,3.2848
175,2010-06-25,00:00:00.00,2.81096,10.715,25.4852
176,2010-06-26,00:00:00.00,0.060465,9.21459,10.8454
177,2010-06-27,00:00:00.00,0.361891,5.58975,3.936
178,2010-06-28,00:00:00.00,12.058,5.8325,2.9166
179,2010-06-29,00:00:00.00,9.79016,9.50923,33.9802
180,2010-06-30,00:00:00.00,0.292751,11.0184,29.1664
181,2010-07-01,00:00:00.00,0.000232041,8.01084,7.0509
182,2010-07-02,00:00:00.00,0.000143119,5.30787,3.6529
183,2010-07-03,00:00:00.00,0.00342116,4.05201,2.506
184,2010-07-04,00:00:00.00,0.0729498,3.2434,1.9482
185,2010-07-05,00:00:00.00,0,2.6835,1.6112
186,2010-07-06,00:00:00.00,0.000703856,2.27542,1.413
187,2010-07-07,00:00:00.00,0.000376646,1.9663,1.2658
188,2010-07-08,00:00:00.00,4.77305e-308,1.72496,1.1044
189,2010-07-09,00:00:00.00,4.68778,1.53189,1.0817
190,2010-07-10,00:00:00.00,18.0642,1.93628,1.9652
191,2010-07-11,00:00:00.00,0.195858,2.72034,1.4357
192,2010-07-12,00:00:00.00,0.561568,2.51393,1.3026
193,2010-07-13,00:00:00.00,1.61788,1.88927,1.1015
194,2010-07-14,00:00:00.00,0.216427,1.66438,1.0137
195,2010-07-15,00:00:00.00,0.060819,1.483,0.9373
196,2010-07-16,00:00:00.00,0.000285115,1.33401,0.8495
197,2010-07-17,00:00:00.00,0.415008,1.20973,0.7815
198,2010-07-18,00:00:00.00,0.0274273,1.10469,0.7051
199,2010-07-19,00:00:00.00,1.76124,1.01487,0.7277
200,2010-07-20,00:00:00.00,2.64947,0.937282,0.6881
201,2010-07-21,00:00:00.00,0.0896767,0.869667,0.7674
202,2010-07-22,00:00:00.00,0.239497,0.810275,0.7674
203,2010-07-23,00:00:00.00,2.74508,0.757738,0.7617
204,2010-07-24,00:00:00.00,5.20329,0.711175,1.1553
205,2010-07-25,00:00:00.00,3.78822,0.669586,2.271
206,2010-07-26,00:00:00.00,9.40383,0.644469,1.9369
207,2010-07-27,00:00:00.00,0.658431,0.628043,1.985
208,2010-07-28,00:00:00.00,0.0046463,0.600397,1.1865
209,2010-07-29,00:00:00.00,2.14089,0.568943,0.9458
210,2010-07-30,00:00:00.00,0.548002,0.540539,0.8438
211,2010-07-31,00:00:00.00,0.00172982,0.514559,0.7532
212,2010-08-01,00:00:00.00,0.0478015,0.490718,0.6938
213,2010-08-02,00:00:00.00,0.00463194,0.46877,0.6286
214,2010-08-03,00:00:00.00,0.0401636,0.448506,0.5692
215,2010-08-04,00:00:00.00,1.34896,0.429748,0.5777
216,2010-08-05,00:00:00.00,7.88691,0.414959,0.5465
217,2010-08-06,00:00:00.00,5.584,0.405238,1.6311
218,2010-08-07,00:00:00.00,0.0194817,0.3949,0.8976
219,2010-08-08,00:00:00.00,0,0.381222,1.3705
220,2010-08-09,00:00:00.00,0.00387385,0.367104,0.8382
221,2010-08-10,00:00:00.00,0.00185207,0.353886,0.6315
222,2010-08-11,00:00:00.00,0.289031,0.34149,0.5409
223,2010-08-12,00:00:00.00,4.6413,0.32999,0.5748
224,2010-08-13,00:00:00.00,0.340423,0.319239,0.6485
225,2010-08-14,00:00:00.00,0.579532,0.308959,0.5012
226,2010-08-15,00:00:00.00,7.71494,0.301699,0.4304
227,2010-08-16,00:00:00.00,3.82882,0.296065,0.6145
228,2010-08-17,00:00:00.00,0.420617,0.288219,0.6994
229,2010-08-18,00:00:00.00,0.0155395,0.279565,0.4191
230,2010-08-19,00:00:00.00,0.00799821,0.271361,0.4134
231,2010-08-20,00:00:00.00,0.0513074,0.263573,0.3879
232,2010-08-21,00:00:00.00,0.0218702,0.256172,0.3511
233,2010-08-22,00:00:00.00,18.5291,0.459935,0.6909
234,2010-08-23,00:00:00.00,0.355451,0.845211,1.1808
235,2010-08-24,00:00:00.00,1.2558,0.747372,1.1723
236,2010-08-25,00:00:00.00,0.134553,0.461531,0.7419
237,2010-08-26,00:00:00.00,0.3489,0.442022,0.5975
238,2010-08-27,00:00:00.00,0.043628,0.423841,0.504
239,2010-08-28,00:00:00.00,0.0604825,0.4069,0.4417
240,2010-08-29,00:00:00.00,0.0394469,0.391101,0.3879
241,2010-08-30,00:00:00.00,0.0362971,0.376347,0.354
242,2010-08-31,00:00:00.00,0.00940051,0.362546,0.3341
243,2010-09-01,00:00:00.00,0.0410049,0.349615,0.3143
244,2010-09-02,00:00:00.00,0.014137,0.33748,0.2917
245,2010-09-03,00:00:00.00,0.00570337,0.326071,0.2823
246,2010-09-04,00:00:00.00,2.38094,0.315328,0.286
247,2010-09-05,00:00:00.00,0.443605,0.305198,0.2614
248,2010-09-06,00:00:00.00,0.00432639,0.29563,0.2503
249,2010-09-07,00:00:00.00,0.0285341,0.286581,0.2599
250,2010-09-08,00:00:00.00,0.581002,0.278012,0.2633
251,2010-09-09,00:00:00.00,0.00375619,0.269886,0.2509
252,2010-09-10,00:00:00.00,4.51672e-308,0.262172,0.2543
253,2010-09-11,00:00:00.00,0.0145951,0.25484,0.2662
254,2010-09-12,00:00:00.00,7.11315,0.250265,0.2727
255,2010-09-13,00:00:00.00,0.128774,0.247084,0.32
256,2010-09-14,00:00:00.00,0.749478,0.24165,0.2792
257,2010-09-15,00:00:00.00,0.00327283,0.235295,0.2945
258,2010-09-16,00:00:00.00,0.146081,0.22923,0.286
259,2010-09-17,00:00:00.00,20.206,0.631212,0.7674
260,2010-09-18,00:00:00.00,1.45059,1.39021,0.7957
261,2010-09-19,00:00:00.00,0.232121,1.2307,0.4672
262,2010-09-20,00:00:00.00,0.787615,0.696765,0.4021
263,2010-09-21,00:00:00.00,0.00103654,0.657745,0.3313
264,2010-09-22,00:00:00.00,0.000843737,0.622016,0.2973
265,2010-09-23,00:00:00.00,0.723279,0.589305,0.286
266,2010-09-24,00:00:00.00,0.574351,0.559375,0.271
267,2010-09-25,00:00:00.00,6.67568e-308,0.531951,0.2461
268,2010-09-26,00:00:00.00,0.00169274,0.506769,0.2356
269,2010-09-27,00:00:00.00,0.176576,0.483602,0.2285
270,2010-09-28,00:00:00.00,9.79639,0.616393,0.2376
271,2010-09-29,00:00:00.00,20.5528,3.91996,1.2969
272,2010-09-30,00:00:00.00,0.128755,9.29076,1.7132
273,2010-10-01,00:00:00.00,0.0414984,8.65932,1.43
274,2010-10-02,00:00:00.00,0.0268899,5.10992,0.8184
275,2010-10-03,00:00:00.00,12.3722,8.19445,0.6428
276,2010-10-04,00:00:00.00,23.5932,47.3263,7.957
277,2010-10-05,00:00:00.00,3.66126,74.5466,16.6503
278,2010-10-06,00:00:00.00,3.47247,46.288,7.1642
279,2010-10-07,00:00:00.00,1.0874,20.4861,4.021
280,2010-10-08,00:00:00.00,0.0163693,11.8484,2.7043
281,2010-10-09,00:00:00.00,0,7.602,1.9765
282,2010-10-10,00:00:00.00,0,5.58746,1.5999
283,2010-10-11,00:00:00.00,0.00231971,4.35872,1.3762
284,2010-10-12,00:00:00.00,0.0306435,3.5303,1.1978
285,2010-10-13,00:00:00.00,0.000375328,2.93748,1.1157
286,2010-10-14,00:00:00.00,0.413632,2.49689,1.0364
287,2010-10-15,00:00:00.00,11.5962,5.27456,2.3361
288,2010-10-16,00:00:00.00,0.160463,9.68799,1.8859
289,2010-10-17,00:00:00.00,1.37315e-308,8.62449,1.5404
290,2010-10-18,00:00:00.00,0,5.35938,1.3847
291,2010-10-19,00:00:00.00,0.532236,4.1289,1.2148
292,2010-10-20,00:00:00.00,0.0614471,3.3297,1.1383
293,2010-10-21,00:00:00.00,0.0871587,2.7704,1.0534
294,2010-10-22,00:00:00.00,0.251108,2.35822,1.0166
295,2010-10-23,00:00:00.00,0.0283454,2.04318,1.0279
296,2010-10-24,00:00:00.00,0.07721,1.79512,1.0024
297,2010-10-25,00:00:00.00,0.595786,1.59516,1.0421
298,2010-10-26,00:00:00.00,0.138576,1.43096,1.0845
299,2010-10-27,00:00:00.00,12.2129,2.72527,1.3054
300,2010-10-28,00:00:00.00,0.278231,4.96384,2.5853
301,2010-10-29,00:00:00.00,0.0512375,4.63311,2.8289
302,2010-10-30,00:00:00.00,0.324277,3.13769,2.3843
303,2010-10-31,00:00:00.00,0.00701516,2.62755,2.1436
304,2010-11-01,00:00:00.00,0.0512592,2.24867,2.0501
305,2010-11-02,00:00:00.00,0.0082419,1.95701,1.9397
306,2010-11-03,00:00:00.00,0,1.72622,1.8802
307,2010-11-04,00:00:00.00,0.347908,1.53955,1.8831
308,2010-11-05,00:00:00.00,5.24241,1.79696,2.5882
309,2010-11-06,00:00:00.00,2.23739,2.51382,3.0865
310,2010-11-07,00:00:00.00,0.372053,2.55501,2.2937
311,2010-11-08,00:00:00.00,8.7313e-308,2.03671,1.4272
312,2010-11-09,00:00:00.00,0.00326999,1.74965,1.3819
313,2010-11-10,00:00:00.00,1.02386e-308,1.56193,1.362
314,2010-11-11,00:00:00.00,9.00275e-308,1.4066,1.3564
315,2010-11-12,00:00:00.00,0.0183071,1.27614,1.2629
316,2010-11-13,00:00:00.00,0.0315685,1.16522,1.0675
317,2010-11-14,00:00:00.00,0.0435538,1.06989,0.9656
318,2010-11-15,00:00:00.00,0.409995,0.987299,0.8976
319,2010-11-16,00:00:00.00,0.000420812,0.915241,0.875
320,2010-11-17,00:00:00.00,13.6282,2.3272,1.0506
321,2010-11-18,00:00:00.00,2.96358,5.48699,2.2031
322,2010-11-19,00:00:00.00,0.351831,6.04576,2.4381
323,2010-11-20,00:00:00.00,0.00211199,4.24391,2.288
324,2010-11-21,00:00:00.00,1.8287e-308,3.28662,1.7953
325,2010-11-22,00:00:00.00,0.0180752,2.74954,1.2771
326,2010-11-23,00:00:00.00,5.85904,3.38816,1.212
327,2010-11-24,00:00:00.00,6.36864,7.04876,1.7953
328,2010-11-25,00:00:00.00,0.394497,9.6372,2.2965
329,2010-11-26,00:00:00.00,40.8449,84.3267,25.5135
330,2010-11-27,00:00:00.00,0.895187,136.485,90.3307
331,2010-11-28,00:00:00.00,0.0421639,66.9562,24.7206
332,2010-11-29,00:00:00.00,0.00116063,15.6397,10.0242
333,2010-11-30,00:00:00.00,0.0471466,9.39086,6.6545
334,2010-12-01,00:00:00.00,38.088,96.6321,27.524
335,2010-12-02,00:00:00.00,2.04824,157.411,41.9089
336,2010-12-03,00:00:00.00,0.0902309,75.0816,15.376
337,2010-12-04,00:00:00.00,0.132379,16.2033,8.2685
338,2010-12-05,00:00:00.00,0.447209,9.71563,5.72
339,2010-12-06,00:00:00.00,0.409211,7.04022,4.5873
340,2010-12-07,00:00:00.00,0.20137,5.55151,3.3414
341,2010-12-08,00:00:00.00,0.214636,4.59998,2.7835
342,2010-12-09,00:00:00.00,0.431111,3.93733,2.4211
343,2010-12-10,00:00:00.00,0.160864,3.44733,2.237
344,2010-12-11,00:00:00.00,1.99587,3.17251,2.0445
345,2010-12-12,00:00:00.00,0.799777,3.02564,1.9255
346,2010-12-13,00:00:00.00,17.9414,7.05511,3.0582
347,2010-12-14,00:00:00.00,1.44516,12.9276,4.9554
348,2010-12-15,00:00:00.00,0.213088,11.3247,6.0032
349,2010-12-16,00:00:00.00,0.152529,6.96288,4.4741
350,2010-12-17,00:00:00.00,0.0233968,5.36929,4.2758
351,2010-12-18,00:00:00.00,0.243773,4.38208,3.7661
352,2010-12-19,00:00:00.00,0.057657,3.70989,3.8511
353,2010-12-20,00:00:00.00,0.17546,3.22359,3.483
354,2010-12-21,00:00:00.00,0.137887,2.85476,3.1149
355,2010-12-22,00:00:00.00,0.0263128,2.56279,2.8883
356,2010-12-23,00:00:00.00,0.499435,2.32358,2.6731
357,2010-12-24,00:00:00.00,0.062116,2.12285,2.4862
358,2010-12-25,00:00:00.00,0.0865031,1.95155,2.3022
359,2010-12-26,00:00:00.00,0.572891,1.80345,2.1974
360,2010-12-27,00:00:00.00,0.838781,1.67395,2.1323
361,2010-12-28,00:00:00.00,0.633631,1.55986,2.1209
362,2010-12-29,00:00:00.00,0.0152836,1.45884,2.1323
363,2010-12-30,00:00:00.00,0.000712998,1.3686,2.2087
364,2010-12-31,00:00:00.00,0.979513,1.3013,2.4352
365,2011-01-01,00:00:00.00,0.618414,21.2876,14.6964
366,2011-01-02,00:00:00.00,5.77519,57.1808,57.2
367,2011-01-03,00:00:00.00,0.0301937,50.1805,39.6436
368,2011-01-04,00:00:00.00,0.00652492,19.8566,11.0153
369,2011-01-05,00:00:00.00,0.0167347,10.3049,6.9943
370,2011-01-06,00:00:00.00,0.162034,7.15,4.3042
371,2011-01-07,00:00:00.00,1.308,5.48569,3.8794
372,2011-01-08,00:00:00.00,0.649204,4.45704,5.0121
373,2011-01-09,00:00:00.00,0.489871,3.75956,5.9465
374,2011-01-10,00:00:00.00,0.140932,3.25711,6.3713
375,2011-01-11,00:00:00.00,0.336103,2.87725,7.3624
376,2011-01-12,00:00:00.00,6.72385,2.57719,6.881
377,2011-01-13,00:00:00.00,2.70494,2.33229,6.258
378,2011-01-14,00:00:00.00,0.580664,2.12887,4.8705
379,2011-01-15,00:00:00.00,0.608864,1.95772,4.0493
380,2011-01-16,00:00:00.00,0.492518,1.81045,3.5679
381,2011-01-17,00:00:00.00,0.0537843,1.68182,3.1998
382,2011-01-18,00:00:00.00,0.0431312,1.56892,3.0016
383,2011-01-19,00:00:00.00,2.93172,1.77336,3.4263
384,2011-01-20,00:00:00.00,0.905609,2.17231,3.8511
385,2011-01-21,00:00:00.00,4.77962,2.04037,3.6812
386,2011-01-22,00:00:00.00,0.597735,1.69777,3.6529
387,2011-01-23,00:00:00.00,0.202992,1.56983,3.3414
388,2011-01-24,00:00:00.00,0.122474,1.46028,3.0582
389,2011-01-25,00:00:00.00,1.03286,1.36489,3.0582
390,2011-01-26,00:00:00.00,0.0764151,1.27968,3.0299
391,2011-01-27,00:00:00.00,0.055768,1.2023,3.1432
392,2011-01-28,00:00:00.00,2.02919,1.1317,3.4263
393,2011-01-29,00:00:00.00,1.19646,1.06707,3.2848
394,2011-01-30,00:00:00.00,1.2334,1.00763,3.1715
395,2011-01-31,00:00:00.00,0.321841,0.952846,3.0865
396,2011-02-01,00:00:00.00,0.88361,0.902521,2.8317
397,2011-02-02,00:00:00.00,20.1453,0.856332,2.9733
398,2011-02-03,00:00:00.00,6.29174,0.828353,3.4263
399,2011-02-04,00:00:00.00,0.0310682,0.816768,3.5113
400,2011-02-05,00:00:00.00,0.00285099,0.785199,3.5396
401,2011-02-06,00:00:00.00,9.30044,0.741786,3.9077
402,2011-02-07,00:00:00.00,0.474193,0.707647,3.9077
403,2011-02-08,00:00:00.00,3.23643,0.695544,3.7095
404,2011-02-09,00:00:00.00,0.285732,0.711714,3.6246
405,2011-02-10,00:00:00.00,0.0139528,0.689332,3.3697
406,2011-02-11,00:00:00.00,0.00504145,0.641294,3.1432
407,2011-02-12,00:00:00.00,0.0325292,0.614387,3.0299
408,2011-02-13,00:00:00.00,1.14324,0.589149,3.2564
409,2011-02-14,00:00:00.00,0.0602394,0.565167,3.9077
410,2011-02-15,00:00:00.00,0.0793205,0.947179,6.6545
411,2011-02-16,00:00:00.00,0.000240653,1.64609,15.7725
412,2011-02-17,00:00:00.00,0.0266392,1.5298,23.1915
413,2011-02-18,00:00:00.00,0.0080406,111.205,135.355
414,2011-02-19,00:00:00.00,0.0160418,193.359,163.671
415,2011-02-20,00:00:00.00,0.000248792,93.4662,51.8198
416,2011-02-21,00:00:00.00,9.44384,17.8789,21.0111
417,2011-02-22,00:00:00.00,15.0062,12.7856,16.7919
418,2011-02-23,00:00:00.00,0.792973,9.57707,11.2135
419,2011-02-24,00:00:00.00,0.0185121,6.87444,9.656
420,2011-02-25,00:00:00.00,2.98284,5.67281,8.4951
421,2011-02-26,00:00:00.00,15.4042,5.82844,7.5606
422,2011-02-27,00:00:00.00,0.450982,5.9574,6.9943
423,2011-02-28,00:00:00.00,2.76201,5.54864,10.9869
424,2011-03-01,00:00:00.00,29.5021,65.4418,416.258
425,2011-03-02,00:00:00.00,0,110.966,286
426,2011-03-03,00:00:00.00,1.17853e-308,57.9209,81.8357
427,2011-03-04,00:00:00.00,0,15.0981,48.1386
428,2011-03-05,00:00:00.00,8.3767,17.5921,33.697
429,2011-03-06,00:00:00.00,29.0871,215.037,125.16
430,2011-03-07,00:00:00.00,2.58571,319.011,165.654
431,2011-03-08,00:00:00.00,0.0361686,127.624,60.8812
432,2011-03-09,00:00:00.00,0.013088,17.3755,47.8555
433,2011-03-10,00:00:00.00,20.2685,55.0614,67.3941
