time,date,hour,precip [mm/day],sub16 [m3/s],sub16 (observed) [m3/s]
59,2010-03-01,00:00:00.00,0.0248449,0.040426,3.52
60,2010-03-02,00:00:00.00,0.000522904,0.0104196,3.5
61,2010-03-03,00:00:00.00,0.000788376,0.000367921,3.48
62,2010-03-04,00:00:00.00,0.000513821,0.00036793,3.46
63,2010-03-05,00:00:00.00,0.000266108,0.000367933,3.44
64,2010-03-06,00:00:00.00,0.000145807,0.000367933,3.42
65,2010-03-07,00:00:00.00,0,0.000367929,3.4
66,2010-03-08,00:00:00.00,0,0.000367924,3.38
67,2010-03-09,00:00:00.00,0,0.000367918,3.36
68,2010-03-10,00:00:00.00,0.000263553,2.67684,5
69,2010-03-11,00:00:00.00,0.0581234,12.6196,8
70,2010-03-12,00:00:00.00,0.0268154,13.37,13
71,2010-03-13,00:00:00.00,2.31842,3.54243,22
72,2010-03-14,00:00:00.00,15.4321,1.413,54
73,2010-03-15,00:00:00.00,6.21608,5.72435,110
74,2010-03-16,00:00:00.00,0.370135,7.40161,161
75,2010-03-17,00:00:00.00,5.5586e-308,3.58872,69.1
76,2010-03-18,00:00:00.00,0.000362607,0.666331,41.5
77,2010-03-19,00:00:00.00,0.000179723,0.084135,31.1
78,2010-03-20,00:00:00.00,0.000859798,0.0503774,25.5
79,2010-03-21,00:00:00.00,0.200181,0.0328474,21.6
80,2010-03-22,00:00:00.00,0.255289,0.0281832,18
81,2010-03-23,00:00:00.00,4.6025,0.0995037,15.1
82,2010-03-24,00:00:00.00,0.732695,0.388933,14.1
83,2010-03-25,00:00:00.00,0.00459092,0.411635,12.8
84,2010-03-26,00:00:00.00,0.00119063,0.123003,11.6
85,2010-03-27,00:00:00.00,0.000351217,0.0297815,10.2
86,2010-03-28,00:00:00.00,0.00101964,0.0297778,9.16
87,2010-03-29,00:00:00.00,6.13029,0.101283,8.34
88,2010-03-30,00:00:00.00,1.26182,0.402805,8.98
89,2010-03-31,00:00:00.00,4.6015e-308,0.427707,9.2
90,2010-04-01,00:00:00.00,1.60033e-308,0.127045,8.8
91,2010-04-02,00:00:00.00,0.00993944,0.0314895,8.07
92,2010-04-03,00:00:00.00,0.000237152,0.0314804,7.79
93,2010-04-04,00:00:00.00,0.197992,0.0314696,7.17
94,2010-04-05,00:00:00.00,0.323607,0.0314579,6.7
95,2010-04-06,00:00:00.00,0.117595,0.0314461,6.23
96,2010-04-07,00:00:00.00,16.9005,0.3156,7.98
97,2010-04-08,00:00:00.00,10.7071,1.86092,11.4
98,2010-04-09,00:00:00.00,16.7641,4.75335,24.1
99,2010-04-10,00:00:00.00,0.214632,8.0185,48.8
100,2010-04-11,00:00:00.00,0.377846,6.32741,37.9
101,2010-04-12,00:00:00.00,0.0013446,1.56195,23.7
102,2010-04-13,00:00:00.00,0,0.109139,17.7
103,2010-04-14,00:00:00.00,0,0.0968145,14
104,2010-04-15,00:00:00.00,4.41638e-308,0.0967922,11.4
105,2010-04-16,00:00:00.00,2.20819e-308,0.0967392,9.89
106,2010-04-17,00:00:00.00,0.223202,0.096671,8.72
107,2010-04-18,00:00:00.00,0.763615,0.0965967,7.94
108,2010-04-19,00:00:00.00,0.135462,0.0965206,7.28
109,2010-04-20,00:00:00.00,1.0976e-308,0.096444,6.68
110,2010-04-21,00:00:00.00,0.00264629,0.0963669,6.23
111,2010-04-22,00:00:00.00,0.000440931,0.0962897,5.81
112,2010-04-23,00:00:00.00,0.000263,0.0962125,5.23
113,2010-04-24,00:00:00.00,0,0.0961354,5.14
114,2010-04-25,00:00:00.00,0.00607022,0.0960583,4.94
115,2010-04-26,00:00:00.00,15.3056,0.231396,5.04
116,2010-04-27,00:00:00.00,0.0496536,0.82374,5.5
117,2010-04-28,00:00:00.00,0.000555558,0.871194,5.3
118,2010-04-29,00:00:00.00,1.41167e-308,0.283125,5.06
119,2010-04-30,00:00:00.00,0.00838443,0.104528,4.65
120,2010-05-01,00:00:00.00,0.00509342,0.104443,4.36
121,2010-05-02,00:00:00.00,2.15645,0.104355,4.32
122,2010-05-03,00:00:00.00,0.979666,0.104267,4.23
123,2010-05-04,00:00:00.00,10.4655,0.140366,4.35
124,2010-05-05,00:00:00.00,0.10155,0.369716,4.45
125,2010-05-06,00:00:00.00,9.95025,0.541653,8.09
126,2010-05-07,00:00:00.00,0.00575001,0.843604,7.9
127,2010-05-08,00:00:00.00,24.3182,2.03402,6.54
128,2010-05-09,00:00:00.00,6.2267,6.38767,9.83
129,2010-05-10,00:00:00.00,0.0845941,7.75304,47.6
130,2010-05-11,00:00:00.00,6.49663e-308,3.32126,32.5
131,2010-05-12,00:00:00.00,6.1829,0.822317,19.6
132,2010-05-13,00:00:00.00,0.156758,1.23913,14.1
133,2010-05-14,00:00:00.00,12.3997,1.90248,11.6
134,2010-05-15,00:00:00.00,0.321434,3.32921,12
135,2010-05-16,00:00:00.00,7.52861e-308,3.22262,19.8
136,2010-05-17,00:00:00.00,0.000749337,1.04608,19.2
137,2010-05-18,00:00:00.00,0.000387734,0.344287,12.4
138,2010-05-19,00:00:00.00,0.0554549,0.343671,9.41
139,2010-05-20,00:00:00.00,0.000146892,0.343023,7.56
140,2010-05-21,00:00:00.00,0.000918882,0.342366,6.46
141,2010-05-22,00:00:00.00,0.0193062,0.341708,5.66
142,2010-05-23,00:00:00.00,4.45323,0.34109,5.31
143,2010-05-24,00:00:00.00,0.0215532,0.34055,5.2
144,2010-05-25,00:00:00.00,0.000339994,0.339973,4.94
145,2010-05-26,00:00:00.00,0.000181806,0.339322,4.61
146,2010-05-27,00:00:00.00,2.478e-308,0.338673,4.26
147,2010-05-28,00:00:00.00,0.00106208,0.338026,3.92
148,2010-05-29,00:00:00.00,0.115098,0.337381,3.73
149,2010-05-30,00:00:00.00,0.107642,0.336738,3.51
150,2010-05-31,00:00:00.00,0.00178181,0.336097,3.34
151,2010-06-01,00:00:00.00,3.42502,0.335459,3.35
152,2010-06-02,00:00:00.00,5.06109,0.334825,4.02
153,2010-06-03,00:00:00.00,17.1884,0.428205,3.66
154,2010-06-04,00:00:00.00,12.9771,1.43219,4.31
155,2010-06-05,00:00:00.00,7.56825,3.38262,6.35
156,2010-06-06,00:00:00.00,1.30386,3.84937,10.9
157,2010-06-07,00:00:00.00,24.2768,3.68719,18.2
158,2010-06-08,00:00:00.00,0.00043037,8.03814,22.1
159,2010-06-09,00:00:00.00,0.00196692,8.21853,22.5
160,2010-06-10,00:00:00.00,16.4233,3.31739,14.1
161,2010-06-11,00:00:00.00,0.104511,4.3318,12.7
162,2010-06-12,00:00:00.00,0.016886,4.58943,14
163,2010-06-13,00:00:00.00,1.37154,1.86894,17.7
164,2010-06-14,00:00:00.00,0.682115,1.04487,11.2
165,2010-06-15,00:00:00.00,0.270908,1.0405,8.66
166,2010-06-16,00:00:00.00,4.0931e-308,1.0361,6.98
167,2010-06-17,00:00:00.00,12.7765,1.03953,6.8
168,2010-06-18,00:00:00.00,0.0168709,1.3866,7.03
169,2010-06-19,00:00:00.00,0.0118165,1.39784,6.26
170,2010-06-20,00:00:00.00,0.165565,1.06533,5.49
171,2010-06-21,00:00:00.00,0.0166428,1.06073,4.88
172,2010-06-22,00:00:00.00,0,1.05617,4.53
173,2010-06-23,00:00:00.00,12.0219,1.05537,4.42
174,2010-06-24,00:00:00.00,0.125073,1.12309,4.77
175,2010-06-25,00:00:00.00,6.06458,1.12748,4.91
176,2010-06-26,00:00:00.00,0.00405846,1.06628,4.57
177,2010-06-27,00:00:00.00,4.35893,1.06477,4.32
178,2010-06-28,00:00:00.00,23.2531,1.66648,7.29
179,2010-06-29,00:00:00.00,0.401549,4.34557,5.8
180,2010-06-30,00:00:00.00,0.0807712,4.61013,28.2
181,2010-07-01,00:00:00.00,0.00180256,2.06137,22.5
182,2010-07-02,00:00:00.00,0.0125194,1.31997,11.5
183,2010-07-03,00:00:00.00,0.00059859,1.31337,7.28
184,2010-07-04,00:00:00.00,0,1.30678,5.42
185,2010-07-05,00:00:00.00,5.9457e-308,1.30023,4.5
186,2010-07-06,00:00:00.00,0.000446405,1.29374,3.95
187,2010-07-07,00:00:00.00,9.33482e-308,1.28731,3.59
188,2010-07-08,00:00:00.00,0.364289,1.28093,3.31
189,2010-07-09,00:00:00.00,2.06541,1.2746,3.15
190,2010-07-10,00:00:00.00,22.3913,1.43009,3.39
191,2010-07-11,00:00:00.00,0.000808503,2.56212,3.51
192,2010-07-12,00:00:00.00,1.33616,2.68838,3.66
193,2010-07-13,00:00:00.00,14.3402,1.78616,3.84
194,2010-07-14,00:00:00.00,0.257641,2.75393,3.81
195,2010-07-15,00:00:00.00,0.0026292,2.88725,3.48
196,2010-07-16,00:00:00.00,1.0752,1.76229,3.24
197,2010-07-17,00:00:00.00,16.5498,1.68249,4.17
198,2010-07-18,00:00:00.00,0.43377,2.87537,6.44
199,2010-07-19,00:00:00.00,1.82165,3.01482,5.81
200,2010-07-20,00:00:00.00,4.70624,1.89312,4.69
201,2010-07-21,00:00:00.00,0.040754,1.66707,4.43
202,2010-07-22,00:00:00.00,0.893823,1.65999,4.11
203,2010-07-23,00:00:00.00,0.580934,1.65013,3.84
204,2010-07-24,00:00:00.00,21.5375,1.95726,4.3
205,2010-07-25,00:00:00.00,12.7268,4.38286,5.69
206,2010-07-26,00:00:00.00,0.23001,6.87585,19
207,2010-07-27,00:00:00.00,0.000171062,5.18228,12.6
208,2010-07-28,00:00:00.00,0.0119502,2.65232,7.63
209,2010-07-29,00:00:00.00,13.1383,2.21812,7.08
210,2010-07-30,00:00:00.00,0.000614428,3.07667,8.38
211,2010-07-31,00:00:00.00,6.46283e-308,3.18708,6.57
212,2010-08-01,00:00:00.00,0.725963,2.38818,4.98
213,2010-08-02,00:00:00.00,0.499886,2.3059,4.54
214,2010-08-03,00:00:00.00,0.140101,2.28846,4.22
215,2010-08-04,00:00:00.00,0.0148587,2.27122,3.91
216,2010-08-05,00:00:00.00,0.0836466,2.2542,3.72
217,2010-08-06,00:00:00.00,0.18334,2.2374,3.58
218,2010-08-07,00:00:00.00,0.301875,2.22082,3.37
219,2010-08-08,00:00:00.00,0.219037,2.20445,3.17
220,2010-08-09,00:00:00.00,3.68054,2.18828,3.07
221,2010-08-10,00:00:00.00,7.88996,2.17306,3.29
222,2010-08-11,00:00:00.00,0.072236,2.1595,4.54
223,2010-08-12,00:00:00.00,0.00587956,2.14536,3.81
224,2010-08-13,00:00:00.00,0.00955979,2.12994,3.46
225,2010-08-14,00:00:00.00,0.00374642,2.11471,3.28
226,2010-08-15,00:00:00.00,0.00755131,2.09967,3.1
227,2010-08-16,00:00:00.00,0.522851,2.08481,3.02
228,2010-08-17,00:00:00.00,0.00174042,2.07014,3.05
229,2010-08-18,00:00:00.00,0.000453633,2.05564,3.03
230,2010-08-19,00:00:00.00,0.00343168,2.04132,2.89
231,2010-08-20,00:00:00.00,0.31821,2.02717,2.77
232,2010-08-21,00:00:00.00,0.0776049,2.01319,2.64
233,2010-08-22,00:00:00.00,11.5414,2.00271,2.85
234,2010-08-23,00:00:00.00,3.80932,1.99948,3.84
235,2010-08-24,00:00:00.00,1.3917,1.99399,3.53
236,2010-08-25,00:00:00.00,0.061353,1.98145,3.17
237,2010-08-26,00:00:00.00,0.00855384,1.96803,3
238,2010-08-27,00:00:00.00,0.00869179,1.95475,2.87
239,2010-08-28,00:00:00.00,0.0027871,1.94163,2.71
240,2010-08-29,00:00:00.00,0.00133603,1.92865,2.6
241,2010-08-30,00:00:00.00,0,1.91583,2.51
242,2010-08-31,00:00:00.00,0.000233662,1.90315,2.45
243,2010-09-01,00:00:00.00,0.000256427,1.89062,2.33
244,2010-09-02,00:00:00.00,0.312667,1.87822,2.36
245,2010-09-03,00:00:00.00,5.68981,1.86612,2.28
246,2010-09-04,00:00:00.00,12.2532,1.86393,2.65
247,2010-09-05,00:00:00.00,11.6197,2.39547,4.81
248,2010-09-06,00:00:00.00,1.36386,3.71159,4.69
249,2010-09-07,00:00:00.00,0.654963,3.47806,3.98
250,2010-09-08,00:00:00.00,0.260606,2.25996,3.86
251,2010-09-09,00:00:00.00,4.10849,2.06111,3.43
252,2010-09-10,00:00:00.00,1.30927,2.06015,3.13
253,2010-09-11,00:00:00.00,0.0227906,2.05483,2.96
254,2010-09-12,00:00:00.00,3.57053,2.0428,2.85
255,2010-09-13,00:00:00.00,2.4557,2.03485,2.88
256,2010-09-14,00:00:00.00,1.2089,2.02499,2.91
257,2010-09-15,00:00:00.00,0.0119286,2.01123,2.77
258,2010-09-16,00:00:00.00,0.0193644,1.99754,2.62
259,2010-09-17,00:00:00.00,23.1204,2.64151,3.45
260,2010-09-18,00:00:00.00,0.0571812,5.7865,4.63
261,2010-09-19,00:00:00.00,0.497308,6.17201,4.61
262,2010-09-20,00:00:00.00,0.00115367,3.26679,4.29
263,2010-09-21,00:00:00.00,0.0360911,2.46086,3.62
264,2010-09-22,00:00:00.00,1.30577,2.44197,3.23
265,2010-09-23,00:00:00.00,2.57341,2.42318,3.22
266,2010-09-24,00:00:00.00,0.0715248,2.40476,3.12
267,2010-09-25,00:00:00.00,0.13507,2.38637,2.96
268,2010-09-26,00:00:00.00,1.93682,2.36791,3.01
269,2010-09-27,00:00:00.00,0.0131228,2.34967,2.93
270,2010-09-28,00:00:00.00,4.38557,2.33459,2.95
271,2010-09-29,00:00:00.00,32.1484,4.02131,3.95
272,2010-09-30,00:00:00.00,0.103728,10.7611,6.65
273,2010-10-01,00:00:00.00,0.00403763,11.5287,12.3
274,2010-10-02,00:00:00.00,0.157999,5.42362,9
275,2010-10-03,00:00:00.00,7.69944,3.63233,6.9
276,2010-10-04,00:00:00.00,0.335549,4.58151,5.8
277,2010-10-05,00:00:00.00,0.710533,4.66266,5.12
278,2010-10-06,00:00:00.00,4.90986,3.82645,5.11
279,2010-10-07,00:00:00.00,3.66135,4.22913,5.96
280,2010-10-08,00:00:00.00,0.254289,4.53689,5.78
281,2010-10-09,00:00:00.00,0.00824017,4.18678,5.36
282,2010-10-10,00:00:00.00,0.000501365,3.91324,4.76
283,2010-10-11,00:00:00.00,0.00588196,3.87122,4.27
284,2010-10-12,00:00:00.00,3.69563,3.83901,4.1
285,2010-10-13,00:00:00.00,0,3.82644,4.37
286,2010-10-14,00:00:00.00,3.6884,3.81557,4.1
287,2010-10-15,00:00:00.00,19.0856,4.84608,7.9
288,2010-10-16,00:00:00.00,0.0193953,8.91757,11.4
289,2010-10-17,00:00:00.00,3.3618e-308,9.25582,9.42
290,2010-10-18,00:00:00.00,0.00155423,5.67276,7.19
291,2010-10-19,00:00:00.00,0.0430752,4.75387,5.81
292,2010-10-20,00:00:00.00,0.0802569,4.6957,5.16
293,2010-10-21,00:00:00.00,3.64577,4.65516,4.75
294,2010-10-22,00:00:00.00,7.54222,4.89456,5.23
295,2010-10-23,00:00:00.00,1.28772,5.95871,5.45
296,2010-10-24,00:00:00.00,5.39415,6.16127,5.5
297,2010-10-25,00:00:00.00,4.95019,6.19646,5.85
298,2010-10-26,00:00:00.00,0.139355,6.92077,5.84
299,2010-10-27,00:00:00.00,10.5579,6.79385,8.51
300,2010-10-28,00:00:00.00,0.0725813,8.29425,11.3
301,2010-10-29,00:00:00.00,1.87519,8.40194,10.4
302,2010-10-30,00:00:00.00,0.463151,6.46137,10.9
303,2010-10-31,00:00:00.00,0.0368337,6.07615,8.56
304,2010-11-01,00:00:00.00,0.0127006,5.99072,6.69
305,2010-11-02,00:00:00.00,0.00192532,5.90547,5.68
306,2010-11-03,00:00:00.00,0.00517459,5.82097,5.43
307,2010-11-04,00:00:00.00,2.32023,5.7502,4.87
308,2010-11-05,00:00:00.00,0.342294,5.70568,4.68
309,2010-11-06,00:00:00.00,1.47332,5.65342,4.73
310,2010-11-07,00:00:00.00,0.0163909,5.58478,4.54
311,2010-11-08,00:00:00.00,0.000641745,5.51387,4.37
312,2010-11-09,00:00:00.00,0.000711752,5.43698,4.27
313,2010-11-10,00:00:00.00,0.000882178,5.36139,4.12
314,2010-11-11,00:00:00.00,0.000459181,5.28718,3.97
315,2010-11-12,00:00:00.00,0.000215217,5.21442,3.8
316,2010-11-13,00:00:00.00,0.000515251,5.14315,3.77
317,2010-11-14,00:00:00.00,0.190407,5.07338,3.76
318,2010-11-15,00:00:00.00,1.60277,5.00791,3.82
319,2010-11-16,00:00:00.00,0.00836103,4.94942,3.74
320,2010-11-17,00:00:00.00,10.7609,4.95773,3.75
321,2010-11-18,00:00:00.00,8.13294,6.36216,5.43
322,2010-11-19,00:00:00.00,1.49644,8.2831,6.8
323,2010-11-20,00:00:00.00,0.0425079,7.43381,7.81
324,2010-11-21,00:00:00.00,0.000962122,5.81969,7.22
325,2010-11-22,00:00:00.00,0.255839,5.57012,6.35
326,2010-11-23,00:00:00.00,7.89486,5.59395,5.95
327,2010-11-24,00:00:00.00,7.28699,7.51839,9.15
328,2010-11-25,00:00:00.00,0.0292919,9.83717,11.3
329,2010-11-26,00:00:00.00,10.0052,9.11936,12.5
330,2010-11-27,00:00:00.00,2.8021,8.96445,14.2
331,2010-11-28,00:00:00.00,2.36262,8.67536,14.8
332,2010-11-29,00:00:00.00,0.0805117,7.23095,13.9
333,2010-11-30,00:00:00.00,0.0440968,7.04031,11.3
334,2010-12-01,00:00:00.00,19.1329,8.98062,10.6
335,2010-12-02,00:00:00.00,6.59957,18.1546,22.2
336,2010-12-03,00:00:00.00,1.80925,20.5477,52.9
337,2010-12-04,00:00:00.00,0.921931,13.1805,33.6
338,2010-12-05,00:00:00.00,0.286284,10.4908,20.8
339,2010-12-06,00:00:00.00,2.34318,10.2742,16
340,2010-12-07,00:00:00.00,9.45265,10.0627,13.3
341,2010-12-08,00:00:00.00,4.71731,9.85634,11.3
342,2010-12-09,00:00:00.00,3.9531,9.65544,14.8
343,2010-12-10,00:00:00.00,0.687069,9.46012,18.3
344,2010-12-11,00:00:00.00,1.86608,9.27054,17.2
345,2010-12-12,00:00:00.00,0.45768,9.08682,12.8
346,2010-12-13,00:00:00.00,18.385,9.05074,9.33
347,2010-12-14,00:00:00.00,1.00983,10.1669,10.7
348,2010-12-15,00:00:00.00,1.38256,10.2731,12
349,2010-12-16,00:00:00.00,3.27403,9.22649,13.4
350,2010-12-17,00:00:00.00,2.59321,9.04684,16
351,2010-12-18,00:00:00.00,2.03279,8.87191,15
352,2010-12-19,00:00:00.00,0.645999,8.70164,14
353,2010-12-20,00:00:00.00,0.694964,8.53607,13
354,2010-12-21,00:00:00.00,0.450654,8.37514,12.5
355,2010-12-22,00:00:00.00,0.289478,8.21867,12
356,2010-12-23,00:00:00.00,0.0543777,8.06652,11.5
357,2010-12-24,00:00:00.00,0.0221628,7.9186,11
358,2010-12-25,00:00:00.00,0.0238808,7.7748,10.5
359,2010-12-26,00:00:00.00,0.000721863,7.63501,10
360,2010-12-27,00:00:00.00,0.0310002,7.49917,9.5
361,2010-12-28,00:00:00.00,0.0454237,7.3672,9.1
362,2010-12-29,00:00:00.00,0.261344,7.23894,8.7
363,2010-12-30,00:00:00.00,0.153116,7.11423,8.4
364,2010-12-31,00:00:00.00,0.323024,6.99294,8.2
365,2011-01-01,00:00:00.00,2.36443,6.88873,14
366,2011-01-02,00:00:00.00,12.161,11.0721,15.7
367,2011-01-03,00:00:00.00,0.74112,27.8856,58.6
368,2011-01-04,00:00:00.00,1.51753,31.0463,110
369,2011-01-05,00:00:00.00,8.85803,17.7282,29.3
370,2011-01-06,00:00:00.00,0.909708,13.7084,15.3
371,2011-01-07,00:00:00.00,5.08544,13.4073,11.9
372,2011-01-08,00:00:00.00,1.31649,13.0653,10.5
373,2011-01-09,00:00:00.00,0.216273,12.736,9.5
374,2011-01-10,00:00:00.00,0.583021,12.4191,9.18
375,2011-01-11,00:00:00.00,0.155078,12.1142,8.82
376,2011-01-12,00:00:00.00,5.55658,11.8207,8.88
377,2011-01-13,00:00:00.00,5.0537,11.5382,8.94
378,2011-01-14,00:00:00.00,0.869307,11.2662,8.61
379,2011-01-15,00:00:00.00,1.04089,11.0041,8.36
380,2011-01-16,00:00:00.00,11.1373,10.7516,8.24
381,2011-01-17,00:00:00.00,0.650946,10.508,8.02
382,2011-01-18,00:00:00.00,0.0610159,10.2732,7.74
383,2011-01-19,00:00:00.00,1.02527,10.047,7.58
384,2011-01-20,00:00:00.00,0.656574,9.82904,7.62
385,2011-01-21,00:00:00.00,2.82288,9.61869,7.9
386,2011-01-22,00:00:00.00,5.97482,9.4156,7.88
387,2011-01-23,00:00:00.00,3.69831,9.21953,7.6
388,2011-01-24,00:00:00.00,0.41814,9.0303,7.56
389,2011-01-25,00:00:00.00,1.96736,8.84771,7.71
390,2011-01-26,00:00:00.00,0.490391,8.67138,7.68
391,2011-01-27,00:00:00.00,0.272058,8.50074,7.6
392,2011-01-28,00:00:00.00,2.07133,8.33541,7.52
393,2011-01-29,00:00:00.00,1.41871,8.1752,7.44
394,2011-01-30,00:00:00.00,2.71638,8.01997,7.36
395,2011-01-31,00:00:00.00,0.469351,7.86957,7.28
396,2011-02-01,00:00:00.00,0.0301564,7.72387,7.17
397,2011-02-02,00:00:00.00,1.29842,7.58273,7.94
398,2011-02-03,00:00:00.00,15.2954,7.44595,8.6
399,2011-02-04,00:00:00.00,0.032387,7.3133,7.9
400,2011-02-05,00:00:00.00,0.0100962,7.18463,7.58
401,2011-02-06,00:00:00.00,7.67851,7.05979,8.1
402,2011-02-07,00:00:00.00,1.78679,6.93861,7.7
403,2011-02-08,00:00:00.00,0.711685,6.82091,6.76
404,2011-02-09,00:00:00.00,0.253985,6.70655,6.44
405,2011-02-10,00:00:00.00,0.375593,6.59545,6.58
406,2011-02-11,00:00:00.00,0.185799,6.4875,6.65
407,2011-02-12,00:00:00.00,1.84374,6.38258,6.59
408,2011-02-13,00:00:00.00,5.12727,6.28057,6.65
409,2011-02-14,00:00:00.00,2.21282,6.18134,6.99
410,2011-02-15,00:00:00.00,0.0813794,6.08479,7.04
411,2011-02-16,00:00:00.00,1.32591e-308,5.99081,6.48
412,2011-02-17,00:00:00.00,0.275437,5.89931,6.07
413,2011-02-18,00:00:00.00,0.423283,5.81018,7.26
414,2011-02-19,00:00:00.00,0.233008,6.1552,10.8
415,2011-02-20,00:00:00.00,0.742909,9.1596,23
416,2011-02-21,00:00:00.00,5.21154,9.68261,61.9
417,2011-02-22,00:00:00.00,4.01383,7.08797,51.9
418,2011-02-23,00:00:00.00,0.00581269,6.53561,27.2
419,2011-02-24,00:00:00.00,0.00563175,6.43629,18.3
420,2011-02-25,00:00:00.00,2.8235,6.33863,16.2
421,2011-02-26,00:00:00.00,0.991713,6.24259,14.3
422,2011-02-27,00:00:00.00,8.78495,6.1482,11.4
423,2011-02-28,00:00:00.00,2.81897,6.05565,10.5
424,2011-03-01,00:00:00.00,16.7935,6.00201,11.7
425,2011-03-02,00:00:00.00,0.0105411,6.02351,15.4
426,2011-03-03,00:00:00.00,0.0870007,6.00796,17.8
427,2011-03-04,00:00:00.00,0.0203749,5.91926,16.7
428,2011-03-05,00:00:00.00,4.78837,5.8484,13.7
429,2011-03-06,00:00:00.00,30.6022,9.97566,19.7
430,2011-03-07,00:00:00.00,2.58173,26.0842,67.8
431,2011-03-08,00:00:00.00,0,28.8488,94.3
432,2011-03-09,00:00:00.00,5.36192e-308,15.7974,43.5
433,2011-03-10,00:00:00.00,12.9678,11.9514,28.1
434,2011-03-11,00:00:00.00,13.6199,13.9228,40.2
435,2011-03-12,00:00:00.00,14.1175,18.6899,109
436,2011-03-13,00:00:00.00,1.35401,20.4451,126
437,2011-03-14,00:00:00.00,0.393978,17.1816,57.1
438,2011-03-15,00:00:00.00,0.00898787,14.7631,31.6
439,2011-03-16,00:00:00.00,1.75822,14.3482,23.8
440,2011-03-17,00:00:00.00,4.568,14.0208,26.5
441,2011-03-18,00:00:00.00,0.0139483,19.6045,63.2
442,2011-03-19,00:00:00.00,0.329824,48.1414,108
443,2011-03-20,00:00:00.00,0.0223039,73.2166,151
444,2011-03-21,00:00:00.00,1.28332,60.9597,77.9
