time,date,hour,precip [mm/day],sub29 [m3/s],sub29 (observed) [m3/s]
31,2010-02-01,00:00:00.00,0.824695,0.319569,7
32,2010-02-02,00:00:00.00,0.016507,0.262645,5.2
33,2010-02-03,00:00:00.00,2.1631,0.261218,4
34,2010-02-04,00:00:00.00,0.424856,0.259998,3.4
35,2010-02-05,00:00:00.00,0.00180495,0.25865,3.05
36,2010-02-06,00:00:00.00,0.000168914,0.257184,2.82
37,2010-02-07,00:00:00.00,0.000120479,0.255639,2.64
38,2010-02-08,00:00:00.00,7.07655e-308,0.254082,2.52
39,2010-02-09,00:00:00.00,0.0105329,0.252602,2.4
40,2010-02-10,00:00:00.00,5.18047,0.251241,2.3
41,2010-02-11,00:00:00.00,7.63055,0.249954,2.22
42,2010-02-12,00:00:00.00,0.564764,0.248696,2.16
43,2010-02-13,00:00:00.00,0.0214351,0.247491,2.1
44,2010-02-14,00:00:00.00,0.044035,0.246315,2.05
45,2010-02-15,00:00:00.00,0.886398,0.245078,2
46,2010-02-16,00:00:00.00,0.234745,0.243752,1.96
47,2010-02-17,00:00:00.00,2.22582,0.24237,1.92
48,2010-02-18,00:00:00.00,1.18209,0.240963,1.89
49,2010-02-19,00:00:00.00,0.0187797,0.23956,1.87
50,2010-02-20,00:00:00.00,0.00113112,0.238173,1.85
51,2010-02-21,00:00:00.00,0.000464493,0.236768,1.83
52,2010-02-22,00:00:00.00,0.000127481,0.2353,1.81
53,2010-02-23,00:00:00.00,15.0207,0.244507,1.86
54,2010-02-24,00:00:00.00,0.393396,0.293097,1.92
55,2010-02-25,00:00:00.00,0.215158,0.388335,1.99
56,2010-02-26,00:00:00.00,2.25713,0.445348,2.01
57,2010-02-27,00:00:00.00,5.00625,0.390392,1.98
58,2010-02-28,00:00:00.00,4.31344,0.300516,1.94
59,2010-03-01,00:00:00.00,0.28796,0.267119,1.96
60,2010-03-02,00:00:00.00,0.000551596,0.280875,2
61,2010-03-03,00:00:00.00,0.000759884,0.290181,1.98
62,2010-03-04,00:00:00.00,0.000955555,0.271624,1.95
63,2010-03-05,00:00:00.00,0,0.246427,2.18
64,2010-03-06,00:00:00.00,0,0.233372,2.4
65,2010-03-07,00:00:00.00,0,0.229592,2.7
66,2010-03-08,00:00:00.00,0,0.228198,3
67,2010-03-09,00:00:00.00,0,0.226758,4.37
68,2010-03-10,00:00:00.00,0.00137898,0.408847,9.51
69,2010-03-11,00:00:00.00,0.00458806,1.40806,20
70,2010-03-12,00:00:00.00,0.0015556,3.7488,40.8
71,2010-03-13,00:00:00.00,1.33553,6.07899,61.9
72,2010-03-14,00:00:00.00,11.0649,5.99361,57.8
73,2010-03-15,00:00:00.00,1.6023,3.86742,81.9
74,2010-03-16,00:00:00.00,0.0445057,2.1706,76.9
75,2010-03-17,00:00:00.00,2.1015e-308,1.58026,44.9
76,2010-03-18,00:00:00.00,0,1.25767,26.7
77,2010-03-19,00:00:00.00,0,0.925339,17.8
78,2010-03-20,00:00:00.00,0.000159791,0.748784,12.7
79,2010-03-21,00:00:00.00,0.0668331,0.711112,9.21
80,2010-03-22,00:00:00.00,0.0793095,0.712973,7.23
81,2010-03-23,00:00:00.00,3.53808,0.723,6.05
82,2010-03-24,00:00:00.00,0.0559838,0.760761,5.45
83,2010-03-25,00:00:00.00,0.0171474,0.83276,5.1
84,2010-03-26,00:00:00.00,0.0980277,0.879158,4.59
85,2010-03-27,00:00:00.00,0.000272452,0.849597,4.13
86,2010-03-28,00:00:00.00,0.000255921,0.794282,3.74
87,2010-03-29,00:00:00.00,8.79078,0.795941,3.52
88,2010-03-30,00:00:00.00,0.387576,0.928816,3.8
89,2010-03-31,00:00:00.00,0,1.20183,4.32
90,2010-04-01,00:00:00.00,0.000745613,1.37208,4.08
91,2010-04-02,00:00:00.00,0,1.24333,3.74
92,2010-04-03,00:00:00.00,0,1.0147,3.49
93,2010-04-04,00:00:00.00,0.281605,0.896301,3.35
94,2010-04-05,00:00:00.00,0.0450729,0.873123,3.12
95,2010-04-06,00:00:00.00,1.40683,0.875957,2.93
96,2010-04-07,00:00:00.00,22.4121,0.956701,7.28
97,2010-04-08,00:00:00.00,16.0448,1.3862,21.9
98,2010-04-09,00:00:00.00,14.4145,2.4608,53
99,2010-04-10,00:00:00.00,0.0714569,3.73696,45.9
100,2010-04-11,00:00:00.00,0.0296774,4.2551,26.3
101,2010-04-12,00:00:00.00,0.0485322,3.71405,19.8
102,2010-04-13,00:00:00.00,0.186825,2.71369,13
103,2010-04-14,00:00:00.00,1.66684,2.00482,8.54
104,2010-04-15,00:00:00.00,0.0159317,1.74721,6.77
105,2010-04-16,00:00:00.00,0.00356389,1.71118,5.67
106,2010-04-17,00:00:00.00,0.665818,1.72184,5.01
107,2010-04-18,00:00:00.00,2.26505,1.73208,4.55
108,2010-04-19,00:00:00.00,0.469807,1.74455,4.13
109,2010-04-20,00:00:00.00,5.9194e-308,1.76159,3.87
110,2010-04-21,00:00:00.00,2.9597e-308,1.77656,3.5
111,2010-04-22,00:00:00.00,0.00849584,1.78289,3.27
112,2010-04-23,00:00:00.00,0.0120588,1.78522,3.11
113,2010-04-24,00:00:00.00,0.00471614,1.78898,2.96
114,2010-04-25,00:00:00.00,1.1008,1.79446,2.8
115,2010-04-26,00:00:00.00,14.5326,1.85135,3.31
116,2010-04-27,00:00:00.00,0.245266,2.10387,4.87
117,2010-04-28,00:00:00.00,0.000400948,2.62057,4.81
118,2010-04-29,00:00:00.00,4.25014e-308,2.94625,3.92
119,2010-04-30,00:00:00.00,0.0337755,2.73368,3.35
120,2010-05-01,00:00:00.00,0.00261657,2.36002,3.05
121,2010-05-02,00:00:00.00,3.22982,2.16526,2.94
122,2010-05-03,00:00:00.00,4.19534,2.12796,2.94
123,2010-05-04,00:00:00.00,8.29199,2.16556,3.11
124,2010-05-05,00:00:00.00,0.272054,2.29943,4.94
125,2010-05-06,00:00:00.00,8.98788,2.55544,4.2
126,2010-05-07,00:00:00.00,0.0414531,2.79506,3.39
127,2010-05-08,00:00:00.00,20.1706,3.01144,3.81
128,2010-05-09,00:00:00.00,5.54062,3.40227,6.97
129,2010-05-10,00:00:00.00,0.423085,4.1094,9.93
130,2010-05-11,00:00:00.00,0.0431316,4.59266,7.79
131,2010-05-12,00:00:00.00,17.1073,4.35305,7.32
132,2010-05-13,00:00:00.00,0.0478493,4.06676,16.7
133,2010-05-14,00:00:00.00,23.8628,4.52607,14.5
134,2010-05-15,00:00:00.00,1.59661,5.42149,34.9
135,2010-05-16,00:00:00.00,0,6.3074,26.4
136,2010-05-17,00:00:00.00,0.0153059,6.56663,16.7
137,2010-05-18,00:00:00.00,0.129256,5.87201,12.9
138,2010-05-19,00:00:00.00,1.93291,5.06917,8.04
139,2010-05-20,00:00:00.00,0.002547,4.66072,5.63
140,2010-05-21,00:00:00.00,0.00126898,4.54671,4.63
141,2010-05-22,00:00:00.00,0.00481995,4.51276,3.95
142,2010-05-23,00:00:00.00,8.30273,4.50102,3.62
143,2010-05-24,00:00:00.00,0.020208,4.58334,3.71
144,2010-05-25,00:00:00.00,0.00154867,4.80295,3.72
145,2010-05-26,00:00:00.00,0.000698387,4.92675,3.31
146,2010-05-27,00:00:00.00,3.72664e-308,4.79632,2.98
147,2010-05-28,00:00:00.00,0.019943,4.59958,2.73
148,2010-05-29,00:00:00.00,0.0228028,4.47321,2.49
149,2010-05-30,00:00:00.00,0.0690343,4.40817,2.3
150,2010-05-31,00:00:00.00,0.00927291,4.35984,2.14
151,2010-06-01,00:00:00.00,12.6569,4.34985,1.99
152,2010-06-02,00:00:00.00,5.84721,4.50041,2.03
153,2010-06-03,00:00:00.00,12.5959,4.94629,3.63
154,2010-06-04,00:00:00.00,14.8221,5.51184,4.77
155,2010-06-05,00:00:00.00,1.97726,6.10917,8.79
156,2010-06-06,00:00:00.00,8.68887,6.70491,11.6
157,2010-06-07,00:00:00.00,31.1462,6.97781,19.2
158,2010-06-08,00:00:00.00,0.0091952,7.44293,31.7
159,2010-06-09,00:00:00.00,0.0170792,8.81554,20.3
160,2010-06-10,00:00:00.00,6.15425,9.57673,16.3
161,2010-06-11,00:00:00.00,0.128797,8.80673,12
162,2010-06-12,00:00:00.00,0.00103202,7.84434,7.04
163,2010-06-13,00:00:00.00,0.117562,7.32,4.83
164,2010-06-14,00:00:00.00,0.214517,7.04267,3.94
165,2010-06-15,00:00:00.00,0.00250534,6.83672,3.48
166,2010-06-16,00:00:00.00,0.0497763,6.66932,3.17
167,2010-06-17,00:00:00.00,2.91416,6.53631,2.84
168,2010-06-18,00:00:00.00,0.0114836,6.41538,2.55
169,2010-06-19,00:00:00.00,0.0144033,6.29864,2.35
170,2010-06-20,00:00:00.00,0.0115462,6.1854,2.16
171,2010-06-21,00:00:00.00,0.00213854,6.07388,1.98
172,2010-06-22,00:00:00.00,0.000699487,5.96352,1.82
173,2010-06-23,00:00:00.00,3.78569,5.855,1.72
174,2010-06-24,00:00:00.00,1.38552,5.74954,1.66
175,2010-06-25,00:00:00.00,1.60846,5.64829,1.64
176,2010-06-26,00:00:00.00,0.0836241,5.55094,1.57
177,2010-06-27,00:00:00.00,0.0333331,5.45605,1.5
178,2010-06-28,00:00:00.00,5.84712,5.36952,1.47
179,2010-06-29,00:00:00.00,0.0334372,5.31162,1.54
180,2010-06-30,00:00:00.00,0.0576778,5.2952,1.83
181,2010-07-01,00:00:00.00,0.00409116,5.25392,1.69
182,2010-07-02,00:00:00.00,0.00468524,5.14389,1.49
183,2010-07-03,00:00:00.00,0.00558429,5.01819,1.36
184,2010-07-04,00:00:00.00,0.00665617,4.91333,1.27
185,2010-07-05,00:00:00.00,0.00775724,4.82662,1.21
186,2010-07-06,00:00:00.00,0.0163228,4.74574,1.17
187,2010-07-07,00:00:00.00,0.0111314,4.66591,1.11
188,2010-07-08,00:00:00.00,0.0899681,4.58713,1.04
189,2010-07-09,00:00:00.00,7.36588,4.5195,1.01
190,2010-07-10,00:00:00.00,13.5214,4.5288,1.07
191,2010-07-11,00:00:00.00,0.00614305,4.73943,1.51
192,2010-07-12,00:00:00.00,0.425937,5.11961,1.37
193,2010-07-13,00:00:00.00,16.6827,5.30401,1.46
194,2010-07-14,00:00:00.00,0.378949,5.28346,1.94
195,2010-07-15,00:00:00.00,0.00198667,5.48697,1.86
196,2010-07-16,00:00:00.00,11.8347,5.65186,1.56
197,2010-07-17,00:00:00.00,14.5728,5.55144,1.91
198,2010-07-18,00:00:00.00,7.56435,5.70369,2.55
199,2010-07-19,00:00:00.00,2.11076,6.19117,6.01
200,2010-07-20,00:00:00.00,5.12262,6.40925,5.02
201,2010-07-21,00:00:00.00,0.031909,6.10153,3.23
202,2010-07-22,00:00:00.00,0.206035,5.65716,2.25
203,2010-07-23,00:00:00.00,3.75147,5.35762,1.76
204,2010-07-24,00:00:00.00,5.70541,5.18044,1.61
205,2010-07-25,00:00:00.00,6.38343,5.08595,1.67
206,2010-07-26,00:00:00.00,2.89699,5.08009,1.59
207,2010-07-27,00:00:00.00,0.0231166,5.1137,1.62
208,2010-07-28,00:00:00.00,0.101396,5.0665,1.57
209,2010-07-29,00:00:00.00,1.70296,4.92479,1.39
210,2010-07-30,00:00:00.00,0.00794973,4.7786,1.22
211,2010-07-31,00:00:00.00,0.0822165,4.66951,1.13
212,2010-08-01,00:00:00.00,3.31935,4.58557,1.05
213,2010-08-02,00:00:00.00,0.123019,4.50915,1.02
214,2010-08-03,00:00:00.00,0.0057064,4.4352,1
215,2010-08-04,00:00:00.00,0.00237772,4.36329,0.956
216,2010-08-05,00:00:00.00,1.3776,4.29246,0.964
217,2010-08-06,00:00:00.00,0.55313,4.22257,0.932
218,2010-08-07,00:00:00.00,0.285603,4.15414,1
219,2010-08-08,00:00:00.00,0.0163471,4.0875,0.946
220,2010-08-09,00:00:00.00,0.088056,4.02253,0.887
221,2010-08-10,00:00:00.00,2.72814,3.95904,0.864
222,2010-08-11,00:00:00.00,0.00787778,3.89707,0.874
223,2010-08-12,00:00:00.00,1.31781,3.83683,0.897
224,2010-08-13,00:00:00.00,0.458353,3.77823,0.879
225,2010-08-14,00:00:00.00,0.00318175,3.7209,0.854
226,2010-08-15,00:00:00.00,0.071815,3.66465,0.842
227,2010-08-16,00:00:00.00,0.554416,3.60935,0.817
228,2010-08-17,00:00:00.00,0.00242215,3.55499,0.823
229,2010-08-18,00:00:00.00,0.00435201,3.50172,0.802
230,2010-08-19,00:00:00.00,0.00882692,3.44964,0.748
231,2010-08-20,00:00:00.00,0.0847502,3.39872,0.739
232,2010-08-21,00:00:00.00,0.000411152,3.34891,0.738
233,2010-08-22,00:00:00.00,9.35289,3.3166,0.724
234,2010-08-23,00:00:00.00,0.379296,3.34939,0.736
235,2010-08-24,00:00:00.00,1.30867,3.47244,0.906
236,2010-08-25,00:00:00.00,0.0639286,3.53244,0.91
237,2010-08-26,00:00:00.00,0.451761,3.4228,0.873
238,2010-08-27,00:00:00.00,0.155609,3.26852,0.829
239,2010-08-28,00:00:00.00,0.00309838,3.16691,0.777
240,2010-08-29,00:00:00.00,0.00784351,3.11081,0.761
241,2010-08-30,00:00:00.00,0.00296151,3.0678,0.743
242,2010-08-31,00:00:00.00,0.0225034,3.02556,0.709
243,2010-09-01,00:00:00.00,0.00462948,2.98403,0.682
244,2010-09-02,00:00:00.00,0.27925,2.94318,0.655
245,2010-09-03,00:00:00.00,2.02615,2.90308,0.647
246,2010-09-04,00:00:00.00,7.54101,2.87507,0.679
247,2010-09-05,00:00:00.00,0.335531,2.89147,0.669
248,2010-09-06,00:00:00.00,0.620658,2.96845,0.742
249,2010-09-07,00:00:00.00,0.1876,3.00302,0.672
250,2010-09-08,00:00:00.00,0.00632949,2.92229,0.66
251,2010-09-09,00:00:00.00,0.0336206,2.81035,0.633
252,2010-09-10,00:00:00.00,0.201373,2.73513,0.603
253,2010-09-11,00:00:00.00,0.00488062,2.69169,0.603
254,2010-09-12,00:00:00.00,4.87656,2.66296,0.64
255,2010-09-13,00:00:00.00,0.0586124,2.65594,0.662
256,2010-09-14,00:00:00.00,1.27386,2.67821,0.717
257,2010-09-15,00:00:00.00,0.00416977,2.68036,0.739
258,2010-09-16,00:00:00.00,0.00211935,2.62703,0.683
259,2010-09-17,00:00:00.00,17.1782,2.59378,0.716
260,2010-09-18,00:00:00.00,0.0757234,2.7148,0.773
261,2010-09-19,00:00:00.00,2.01611,3.03865,0.994
262,2010-09-20,00:00:00.00,0.000180646,3.23094,0.879
263,2010-09-21,00:00:00.00,0.0138321,3.05568,0.871
264,2010-09-22,00:00:00.00,0.0129594,2.7791,0.834
265,2010-09-23,00:00:00.00,6.18624,2.62831,0.839
266,2010-09-24,00:00:00.00,0.0155665,2.6118,0.812
267,2010-09-25,00:00:00.00,0.12825,2.66897,0.842
268,2010-09-26,00:00:00.00,0.880321,2.69321,0.775
269,2010-09-27,00:00:00.00,1.16237,2.62781,0.75
270,2010-09-28,00:00:00.00,0.378542,2.53792,0.812
271,2010-09-29,00:00:00.00,31.7987,2.55204,0.921
272,2010-09-30,00:00:00.00,0.575543,2.88133,1.02
273,2010-10-01,00:00:00.00,0.00352254,3.62303,1.38
274,2010-10-02,00:00:00.00,0.176333,4.07425,1.16
275,2010-10-03,00:00:00.00,16.9504,3.77661,1.16
276,2010-10-04,00:00:00.00,0.54086,3.42746,1.07
277,2010-10-05,00:00:00.00,0.317044,3.55837,1.19
278,2010-10-06,00:00:00.00,0.547723,3.7378,1.13
279,2010-10-07,00:00:00.00,5.1573,3.53984,1.07
280,2010-10-08,00:00:00.00,0.190943,3.25959,1.05
281,2010-10-09,00:00:00.00,0.000129605,3.17038,1.14
282,2010-10-10,00:00:00.00,0.00120688,3.16275,1.08
283,2010-10-11,00:00:00.00,0.0091605,3.08716,1.03
284,2010-10-12,00:00:00.00,5.82999,2.99593,1
285,2010-10-13,00:00:00.00,0.0416332,2.98008,0.938
286,2010-10-14,00:00:00.00,6.21703,3.06496,0.927
287,2010-10-15,00:00:00.00,21.0486,3.22436,1.12
288,2010-10-16,00:00:00.00,0.811958,3.56858,1.3
289,2010-10-17,00:00:00.00,0.00321832,4.15425,1.56
290,2010-10-18,00:00:00.00,0.00215769,4.40845,1.49
291,2010-10-19,00:00:00.00,0.00157257,4.03648,1.39
292,2010-10-20,00:00:00.00,0.0129229,3.55045,1.24
293,2010-10-21,00:00:00.00,3.81867,3.29856,1.16
294,2010-10-22,00:00:00.00,8.18842,3.27155,1.11
295,2010-10-23,00:00:00.00,0.18431,3.41657,1.05
296,2010-10-24,00:00:00.00,1.4983,3.65382,1.2
297,2010-10-25,00:00:00.00,1.5339,3.72878,1.2
298,2010-10-26,00:00:00.00,0.130451,3.55464,1.17
299,2010-10-27,00:00:00.00,5.03895,3.35417,1.15
300,2010-10-28,00:00:00.00,0.200183,3.28624,1.1
301,2010-10-29,00:00:00.00,0.140757,3.34388,1.1
302,2010-10-30,00:00:00.00,0.410424,3.3762,1.1
303,2010-10-31,00:00:00.00,0.0594847,3.29519,1.07
304,2010-11-01,00:00:00.00,2.26005,3.18839,1.04
305,2010-11-02,00:00:00.00,0,3.13305,1.05
306,2010-11-03,00:00:00.00,0.000363392,3.1302,1.05
307,2010-11-04,00:00:00.00,0.207456,3.12089,1.06
308,2010-11-05,00:00:00.00,2.7629,3.07636,1.06
309,2010-11-06,00:00:00.00,6.60536,3.05854,1.14
310,2010-11-07,00:00:00.00,0.594406,3.1449,1.2
311,2010-11-08,00:00:00.00,0,3.30559,1.3
312,2010-11-09,00:00:00.00,0,3.3514,1.64
313,2010-11-10,00:00:00.00,0,3.21927,1.57
314,2010-11-11,00:00:00.00,4.15945e-308,3.06139,1.35
315,2010-11-12,00:00:00.00,0.000146244,2.96974,1.29
316,2010-11-13,00:00:00.00,0,2.92621,1.17
317,2010-11-14,00:00:00.00,0.0130775,2.89515,1.08
318,2010-11-15,00:00:00.00,5.28876,2.87823,1.1
319,2010-11-16,00:00:00.00,0.000169935,2.91454,1.09
320,2010-11-17,00:00:00.00,9.87874,3.05233,1.14
321,2010-11-18,00:00:00.00,10.2148,3.27956,1.45
322,2010-11-19,00:00:00.00,2.58142,3.64639,3.62
323,2010-11-20,00:00:00.00,0.141364,4.05568,2.88
324,2010-11-21,00:00:00.00,0.000278902,4.1226,2.2
325,2010-11-22,00:00:00.00,0.306409,3.80025,1.87
326,2010-11-23,00:00:00.00,14.1881,3.47863,1.68
327,2010-11-24,00:00:00.00,6.03889,3.51704,3.36
328,2010-11-25,00:00:00.00,0.0370464,4.00818,6.6
329,2010-11-26,00:00:00.00,17.3064,4.52922,4.19
330,2010-11-27,00:00:00.00,1.10963,4.7482,8.86
331,2010-11-28,00:00:00.00,0.0621838,4.99525,9.37
332,2010-11-29,00:00:00.00,6.02014e-308,5.08618,4.96
333,2010-11-30,00:00:00.00,0.00286835,4.69829,3.79
334,2010-12-01,00:00:00.00,24.898,4.32529,5.25
335,2010-12-02,00:00:00.00,3.42195,4.56053,18.1
336,2010-12-03,00:00:00.00,0.237163,5.55552,13.9
337,2010-12-04,00:00:00.00,0.324188,6.21162,9.46
338,2010-12-05,00:00:00.00,2.60722,5.79236,8.04
339,2010-12-06,00:00:00.00,6.0835,5.08368,5.54
340,2010-12-07,00:00:00.00,5.80323,4.68211,3.67
341,2010-12-08,00:00:00.00,2.34571,4.56207,2.8
342,2010-12-09,00:00:00.00,0.401543,4.51444,2.5
343,2010-12-10,00:00:00.00,0.621975,4.45085,2.35
344,2010-12-11,00:00:00.00,1.19053,4.3839,2.22
345,2010-12-12,00:00:00.00,0.135231,4.32394,2.15
346,2010-12-13,00:00:00.00,17.0226,4.30446,2.1
347,2010-12-14,00:00:00.00,7.70176,4.42256,2.35
348,2010-12-15,00:00:00.00,11.6351,4.73512,4.8
349,2010-12-16,00:00:00.00,1.2795,4.91279,4.4
350,2010-12-17,00:00:00.00,0.137599,4.73424,4.1
351,2010-12-18,00:00:00.00,0.0383268,4.46665,3.85
352,2010-12-19,00:00:00.00,0.0847042,4.30304,3.65
353,2010-12-20,00:00:00.00,0.332358,4.22919,3.5
354,2010-12-21,00:00:00.00,1.24633,4.18088,3.38
355,2010-12-22,00:00:00.00,0.0436532,4.13382,3.28
356,2010-12-23,00:00:00.00,0.753231,4.08796,3.19
357,2010-12-24,00:00:00.00,1.06732,4.04322,3.12
358,2010-12-25,00:00:00.00,0.18951,3.99957,3.06
359,2010-12-26,00:00:00.00,0.00934777,3.95701,3
360,2010-12-27,00:00:00.00,0.0768829,3.9155,2.97
361,2010-12-28,00:00:00.00,0.049055,3.87498,2.94
362,2010-12-29,00:00:00.00,0.0650199,3.83541,2.91
363,2010-12-30,00:00:00.00,0.00211428,3.79676,2.88
364,2010-12-31,00:00:00.00,0.433287,3.75898,2.85
365,2011-01-01,00:00:00.00,2.96243,3.73137,7
366,2011-01-02,00:00:00.00,15.208,3.96961,54
367,2011-01-03,00:00:00.00,0.0307189,5.17989,84.3
368,2011-01-04,00:00:00.00,0.906234,7.78879,63.8
369,2011-01-05,00:00:00.00,2.9806,9.36836,45
370,2011-01-06,00:00:00.00,0.136896,8.36477,22.8
371,2011-01-07,00:00:00.00,4.18255,6.77592,15
372,2011-01-08,00:00:00.00,0.951132,5.91615,9.04
373,2011-01-09,00:00:00.00,1.03946,5.66447,5.9
374,2011-01-10,00:00:00.00,4.24261,5.57985,4.42
375,2011-01-11,00:00:00.00,0.713698,5.50018,3.82
376,2011-01-12,00:00:00.00,9.99042,5.42499,3.62
377,2011-01-13,00:00:00.00,3.00209,5.35268,3.45
378,2011-01-14,00:00:00.00,0.978112,5.2826,3.32
379,2011-01-15,00:00:00.00,0.502878,5.21467,3.23
380,2011-01-16,00:00:00.00,5.89418,5.14879,3.11
381,2011-01-17,00:00:00.00,0.304743,5.08485,2.87
382,2011-01-18,00:00:00.00,0.0222489,5.02274,2.71
383,2011-01-19,00:00:00.00,4.41852,4.97103,2.79
384,2011-01-20,00:00:00.00,0.545805,4.95511,3.58
385,2011-01-21,00:00:00.00,1.91989,4.98968,3.78
386,2011-01-22,00:00:00.00,1.135,4.99145,3.69
387,2011-01-23,00:00:00.00,3.09723,4.90562,3.57
388,2011-01-24,00:00:00.00,1.63487,4.79926,3.46
389,2011-01-25,00:00:00.00,2.72578,4.71935,3.37
390,2011-01-26,00:00:00.00,0.386281,4.66244,3.28
391,2011-01-27,00:00:00.00,0.305317,4.61276,3.22
392,2011-01-28,00:00:00.00,2.74091,4.56414,3.16
393,2011-01-29,00:00:00.00,2.48519,4.51644,3.11
394,2011-01-30,00:00:00.00,6.93874,4.46967,3.07
395,2011-01-31,00:00:00.00,0.864407,4.42391,3.04
396,2011-02-01,00:00:00.00,0.0549878,4.37919,3.01
397,2011-02-02,00:00:00.00,2.0118,4.33554,3.21
398,2011-02-03,00:00:00.00,14.9457,4.29301,3.83
399,2011-02-04,00:00:00.00,0.310766,4.25152,3.23
400,2011-02-05,00:00:00.00,0,4.21092,3.11
401,2011-02-06,00:00:00.00,12.0503,4.17116,3.05
402,2011-02-07,00:00:00.00,1.60541,4.13231,3.04
403,2011-02-08,00:00:00.00,1.83948,4.09428,3.07
404,2011-02-09,00:00:00.00,3.16129,4.05698,3.06
405,2011-02-10,00:00:00.00,0.0211525,4.02043,2.96
406,2011-02-11,00:00:00.00,0.0132013,3.98469,2.62
407,2011-02-12,00:00:00.00,0.282693,3.94979,2.46
408,2011-02-13,00:00:00.00,1.35283,3.91575,2.47
409,2011-02-14,00:00:00.00,4.22582,3.88785,2.47
410,2011-02-15,00:00:00.00,0.23304,3.88168,2.47
411,2011-02-16,00:00:00.00,0,3.90575,2.51
412,2011-02-17,00:00:00.00,0.22771,3.9091,2.58
413,2011-02-18,00:00:00.00,0.254693,3.85681,4.08
414,2011-02-19,00:00:00.00,0.0148991,3.91887,56.1
415,2011-02-20,00:00:00.00,0.012922,4.50853,88
416,2011-02-21,00:00:00.00,7.69347,5.87162,62
417,2011-02-22,00:00:00.00,11.7656,6.72494,37.5
418,2011-02-23,00:00:00.00,0.0141411,6.18901,25.4
419,2011-02-24,00:00:00.00,0.0207092,5.30364,12.4
420,2011-02-25,00:00:00.00,4.19057,4.8164,10.8
421,2011-02-26,00:00:00.00,2.53036,4.67252,8.19
422,2011-02-27,00:00:00.00,7.65546,4.62361,5.75
423,2011-02-28,00:00:00.00,1.26768,4.57573,6.06
424,2011-03-01,00:00:00.00,12.8897,4.54638,11.9
425,2011-03-02,00:00:00.00,0.0199752,4.58765,29.9
426,2011-03-03,00:00:00.00,0.0278042,4.72957,20.6
427,2011-03-04,00:00:00.00,0.0166723,4.80234,13.3
428,2011-03-05,00:00:00.00,3.19484,4.69731,12.7
429,2011-03-06,00:00:00.00,29.7125,4.68642,50.9
430,2011-03-07,00:00:00.00,1.07723,5.23694,79.9
431,2011-03-08,00:00:00.00,0.000295528,6.53523,56.7
432,2011-03-09,00:00:00.00,0.0140769,7.30877,45.8
433,2011-03-10,00:00:00.00,16.9775,6.83094,31.9
434,2011-03-11,00:00:00.00,10.77,6.32964,72.1
435,2011-03-12,00:00:00.00,17.4257,6.77675,71.6
436,2011-03-13,00:00:00.00,0.346895,7.77466,56.1
437,2011-03-14,00:00:00.00,0.168726,8.31863,44.2
438,2011-03-15,00:00:00.00,0.0166904,8.02401,34.6
439,2011-03-16,00:00:00.00,2.05884,7.31372,29.1
440,2011-03-17,00:00:00.00,2.54245,6.78311,47.1
441,2011-03-18,00:00:00.00,0.0166632,7.00716,65.4
442,2011-03-19,00:00:00.00,0.0392463,9.81948,60.3
443,2011-03-20,00:00:00.00,0.0608409,18.7703,47.3
444,2011-03-21,00:00:00.00,0.232663,30.6357,31.6
445,2011-03-22,00:00:00.00,16.3521,34.1695,41.3
