time,date,hour,precip [mm/day],sub700 [m3/s],sub700 (observed) [m3/s]
93,2010-04-04,00:00:00.00,0.0821364,1.53719,1.23
94,2010-04-05,00:00:00.00,0.0132704,1.38501,1.11
95,2010-04-06,00:00:00.00,0.348816,1.2581,1.03
96,2010-04-07,00:00:00.00,21.442,3.6801,2.51
97,2010-04-08,00:00:00.00,25.9756,10.878,7.84
98,2010-04-09,00:00:00.00,23.3058,20.7658,51.3
99,2010-04-10,00:00:00.00,0.14399,18.5561,23
100,2010-04-11,00:00:00.00,0.00675036,9.04386,9.85
101,2010-04-12,00:00:00.00,0.043132,5.94872,6.76
102,2010-04-13,00:00:00.00,0.0368922,4.41313,5.37
103,2010-04-14,00:00:00.00,1.73947,3.50421,4.78
104,2010-04-15,00:00:00.00,0,2.90663,4.26
105,2010-04-16,00:00:00.00,0,2.47947,3.78
106,2010-04-17,00:00:00.00,0.576571,2.15861,3.44
107,2010-04-18,00:00:00.00,1.46613,1.91167,3.07
108,2010-04-19,00:00:00.00,0.000291279,1.71632,2.68
109,2010-04-20,00:00:00.00,0,1.55533,2.34
110,2010-04-21,00:00:00.00,0,1.41981,2.06
111,2010-04-22,00:00:00.00,0.0033514,1.30351,1.87
112,2010-04-23,00:00:00.00,5e-308,1.20276,1.62
113,2010-04-24,00:00:00.00,0,1.11469,1.35
114,2010-04-25,00:00:00.00,0.202586,1.0369,1.14
115,2010-04-26,00:00:00.00,20.2586,3.27177,2.9
116,2010-04-27,00:00:00.00,0.588851,4.36632,3.18
117,2010-04-28,00:00:00.00,0.00175689,2.90127,2.29
118,2010-04-29,00:00:00.00,0.00236397,2.41835,1.75
119,2010-04-30,00:00:00.00,0.0146243,2.06651,1.4
120,2010-05-01,00:00:00.00,0.000485371,1.79814,1.16
121,2010-05-02,00:00:00.00,4.80073,1.68153,1.09
122,2010-05-03,00:00:00.00,0.378675,1.58916,1.01
123,2010-05-04,00:00:00.00,6.13541,1.58599,0.946
124,2010-05-05,00:00:00.00,0.223442,1.583,1.02
125,2010-05-06,00:00:00.00,10.954,2.10582,0.763
126,2010-05-07,00:00:00.00,0.0860264,2.39192,1.74
127,2010-05-08,00:00:00.00,17.9317,4.09671,1.63
128,2010-05-09,00:00:00.00,5.79842,5.58149,5.5
129,2010-05-10,00:00:00.00,0.0494937,4.409,3.38
130,2010-05-11,00:00:00.00,0.000590272,3.4086,2.19
131,2010-05-12,00:00:00.00,21.2357,6.50554,3.25
132,2010-05-13,00:00:00.00,0.117972,7.95327,8.13
133,2010-05-14,00:00:00.00,22.1249,10.3858,6.04
134,2010-05-15,00:00:00.00,7.37945,12.7342,18.4
135,2010-05-16,00:00:00.00,0.000180567,8.6197,5.18
136,2010-05-17,00:00:00.00,0.000237738,5.70869,2.9
137,2010-05-18,00:00:00.00,0.12799,4.23593,2.11
138,2010-05-19,00:00:00.00,1.40273,3.35238,1.77
139,2010-05-20,00:00:00.00,0.00319301,2.7653,1.54
140,2010-05-21,00:00:00.00,0.000581297,2.34359,1.33
141,2010-05-22,00:00:00.00,0.0159367,2.02497,1.2
142,2010-05-23,00:00:00.00,17.5913,3.90823,2.04
143,2010-05-24,00:00:00.00,0.0806298,4.87066,2.95
144,2010-05-25,00:00:00.00,0.000293257,3.42057,2
145,2010-05-26,00:00:00.00,4.639e-308,2.77164,1.56
146,2010-05-27,00:00:00.00,2.4421e-308,2.31534,1.31
147,2010-05-28,00:00:00.00,0.000132,1.97711,1.38
148,2010-05-29,00:00:00.00,0.169219,1.71678,1.03
149,2010-05-30,00:00:00.00,0.0867983,1.5106,1.04
150,2010-05-31,00:00:00.00,0.0216986,1.34326,0.84
151,2010-06-01,00:00:00.00,7.09189,1.32742,0.843
152,2010-06-02,00:00:00.00,6.29403,1.41988,6.8
153,2010-06-03,00:00:00.00,5.47742,1.4475,2.83
154,2010-06-04,00:00:00.00,3.61554,1.36701,1.73
155,2010-06-05,00:00:00.00,5.61651,1.3121,1.43
156,2010-06-06,00:00:00.00,6.38908,1.3792,1.47
157,2010-06-07,00:00:00.00,43.3852,9.51516,18.7
158,2010-06-08,00:00:00.00,0.0788017,12.9031,7.21
159,2010-06-09,00:00:00.00,0.0150824,6.82249,3.54
160,2010-06-10,00:00:00.00,8.44668,5.54121,2.51
161,2010-06-11,00:00:00.00,0.0944378,4.8813,2.06
162,2010-06-12,00:00:00.00,0.0836719,3.69647,1.51
163,2010-06-13,00:00:00.00,0.35204,2.95167,1.21
164,2010-06-14,00:00:00.00,1.96868,2.44313,1.34
165,2010-06-15,00:00:00.00,0.0844066,2.07515,1.17
166,2010-06-16,00:00:00.00,0.0733937,1.79498,0.915
167,2010-06-17,00:00:00.00,6.69295,1.73476,0.837
168,2010-06-18,00:00:00.00,0.00116313,1.68712,0.741
169,2010-06-19,00:00:00.00,0.0206171,1.48815,0.608
170,2010-06-20,00:00:00.00,0.179219,1.3258,0.551
171,2010-06-21,00:00:00.00,0.0717021,1.19107,0.477
172,2010-06-22,00:00:00.00,0.0636305,1.07744,0.453
173,2010-06-23,00:00:00.00,1.32247,0.980877,0.426
174,2010-06-24,00:00:00.00,2.87077,0.898292,0.419
175,2010-06-25,00:00:00.00,0.431535,0.82696,0.417
176,2010-06-26,00:00:00.00,0.00668614,0.76414,0.344
177,2010-06-27,00:00:00.00,0.00197333,0.70857,0.478
178,2010-06-28,00:00:00.00,5.64832,0.685072,0.48
179,2010-06-29,00:00:00.00,9.97379,0.859115,0.629
180,2010-06-30,00:00:00.00,0.101888,0.93201,0.723
181,2010-07-01,00:00:00.00,4.7263e-308,0.800573,0.436
182,2010-07-02,00:00:00.00,0.000365525,0.73901,0.338
183,2010-07-03,00:00:00.00,0,0.684864,0.292
184,2010-07-04,00:00:00.00,0,0.636696,0.257
185,2010-07-05,00:00:00.00,0,0.59374,0.232
186,2010-07-06,00:00:00.00,0.000254411,0.555033,0.218
187,2010-07-07,00:00:00.00,0.000495181,0.520198,0.233
188,2010-07-08,00:00:00.00,0.0018822,0.488547,0.246
189,2010-07-09,00:00:00.00,0.0268396,0.459895,0.253
190,2010-07-10,00:00:00.00,21.6298,1.02355,0.599
191,2010-07-11,00:00:00.00,0.00282855,1.22358,0.609
192,2010-07-12,00:00:00.00,0.00276653,0.808554,0.34
193,2010-07-13,00:00:00.00,5.77678,0.769297,0.487
194,2010-07-14,00:00:00.00,0.000452359,0.735394,0.54
195,2010-07-15,00:00:00.00,0.0415832,0.678353,0.396
196,2010-07-16,00:00:00.00,5.84108,0.646728,0.318
197,2010-07-17,00:00:00.00,26.6938,1.68261,2.55
198,2010-07-18,00:00:00.00,0.226592,2.10966,1.3
199,2010-07-19,00:00:00.00,0.754488,1.4011,0.609
200,2010-07-20,00:00:00.00,12.5228,1.5799,1.48
201,2010-07-21,00:00:00.00,1.28286,1.68969,0.723
202,2010-07-22,00:00:00.00,0.35634,1.43268,0.481
203,2010-07-23,00:00:00.00,0.927723,1.26138,0.383
204,2010-07-24,00:00:00.00,17.2747,1.81372,1.16
205,2010-07-25,00:00:00.00,4.24334,2.09072,1.36
206,2010-07-26,00:00:00.00,0.236991,1.62073,0.791
207,2010-07-27,00:00:00.00,0.00598009,1.4124,0.506
208,2010-07-28,00:00:00.00,0.0361681,1.24616,0.387
209,2010-07-29,00:00:00.00,3.07547,1.11133,0.326
210,2010-07-30,00:00:00.00,0.00445094,0.999946,0.303
211,2010-07-31,00:00:00.00,0.245046,0.906333,0.262
212,2010-08-01,00:00:00.00,0.128171,0.826528,0.245
213,2010-08-02,00:00:00.00,0.00913597,0.757908,0.236
214,2010-08-03,00:00:00.00,0.0376113,0.698171,0.226
215,2010-08-04,00:00:00.00,0.0487523,0.645907,0.219
216,2010-08-05,00:00:00.00,0.196862,0.599694,0.222
217,2010-08-06,00:00:00.00,10.0696,0.65696,0.401
218,2010-08-07,00:00:00.00,0.597566,0.691868,0.658
219,2010-08-08,00:00:00.00,0.240838,0.624576,0.307
220,2010-08-09,00:00:00.00,0.604846,0.580808,0.246
221,2010-08-10,00:00:00.00,1.76945,0.542034,0.234
222,2010-08-11,00:00:00.00,0.162563,0.507306,0.316
223,2010-08-12,00:00:00.00,0.0157008,0.476161,0.253
224,2010-08-13,00:00:00.00,0.260023,0.447939,0.237
225,2010-08-14,00:00:00.00,0.00254178,0.42244,0.221
226,2010-08-15,00:00:00.00,2.37949,0.399177,0.198
227,2010-08-16,00:00:00.00,2.9598,0.378099,0.251
228,2010-08-17,00:00:00.00,0,0.358731,0.208
229,2010-08-18,00:00:00.00,0.000379229,0.341013,0.179
230,2010-08-19,00:00:00.00,0.241726,0.324594,0.164
231,2010-08-20,00:00:00.00,0.0511501,0.309515,0.151
232,2010-08-21,00:00:00.00,0.00124139,0.295459,0.138
233,2010-08-22,00:00:00.00,39.0861,1.30776,0.242
234,2010-08-23,00:00:00.00,1.94219,1.63179,0.894
235,2010-08-24,00:00:00.00,0.282085,0.89118,0.343
236,2010-08-25,00:00:00.00,0.126219,0.812136,0.233
237,2010-08-26,00:00:00.00,0.00131018,0.74438,0.192
238,2010-08-27,00:00:00.00,0.0106722,0.685573,0.205
239,2010-08-28,00:00:00.00,0.000591257,0.634297,0.182
240,2010-08-29,00:00:00.00,0,0.589052,0.168
241,2010-08-30,00:00:00.00,0,0.549031,0.158
242,2010-08-31,00:00:00.00,2.0159e-308,0.513229,0.152
243,2010-09-01,00:00:00.00,4.7918e-308,0.481218,0.118
244,2010-09-02,00:00:00.00,0.0397383,0.452281,0.107
245,2010-09-03,00:00:00.00,1.47779,0.426231,0.123
246,2010-09-04,00:00:00.00,13.1065,0.577459,0.166
247,2010-09-05,00:00:00.00,0.281944,0.632492,0.228
248,2010-09-06,00:00:00.00,0.259928,0.506789,0.133
249,2010-09-07,00:00:00.00,0.320661,0.475577,0.115
250,2010-09-08,00:00:00.00,0.00511845,0.44735,0.107
251,2010-09-09,00:00:00.00,0.0431091,0.421893,0.13
252,2010-09-10,00:00:00.00,0.786506,0.398689,0.135
253,2010-09-11,00:00:00.00,0,0.377641,0.155
254,2010-09-12,00:00:00.00,3.65904,0.364418,0.144
255,2010-09-13,00:00:00.00,1.14151,0.352447,0.177
256,2010-09-14,00:00:00.00,0.621131,0.33525,0.168
257,2010-09-15,00:00:00.00,0.00427644,0.319494,0.139
258,2010-09-16,00:00:00.00,0.00302375,0.304835,0.137
259,2010-09-17,00:00:00.00,23.8371,0.815295,0.409
260,2010-09-18,00:00:00.00,0.0761644,0.963553,0.377
261,2010-09-19,00:00:00.00,0.506068,0.572866,0.243
262,2010-09-20,00:00:00.00,0.000483339,0.535012,0.184
263,2010-09-21,00:00:00.00,0.00660694,0.501295,0.166
264,2010-09-22,00:00:00.00,0.0151989,0.470908,0.127
265,2010-09-23,00:00:00.00,11.1831,0.623904,0.269
266,2010-09-24,00:00:00.00,0.0329877,0.682972,0.283
267,2010-09-25,00:00:00.00,0.163686,0.555407,0.215
268,2010-09-26,00:00:00.00,0.961555,0.519586,0.16
269,2010-09-27,00:00:00.00,0.260483,0.487651,0.162
270,2010-09-28,00:00:00.00,1.87722,0.458875,0.179
271,2010-09-29,00:00:00.00,16.0543,0.867461,0.71
272,2010-09-30,00:00:00.00,0.76216,1.01103,0.689
273,2010-10-01,00:00:00.00,0.155701,0.703488,0.414
274,2010-10-02,00:00:00.00,0.222775,0.651272,0.301
275,2010-10-03,00:00:00.00,12.1,0.965319,0.299
276,2010-10-04,00:00:00.00,6.96416,1.24142,0.463
277,2010-10-05,00:00:00.00,1.35788,1.118,0.534
278,2010-10-06,00:00:00.00,12.3946,1.55882,0.644
279,2010-10-07,00:00:00.00,0.34466,1.77777,1.29
280,2010-10-08,00:00:00.00,0.258344,1.40464,0.981
281,2010-10-09,00:00:00.00,0.0142709,1.24374,0.634
282,2010-10-10,00:00:00.00,0.0141747,1.11277,0.496
283,2010-10-11,00:00:00.00,0.033313,1.00445,0.411
284,2010-10-12,00:00:00.00,6.89927,1.06009,0.375
285,2010-10-13,00:00:00.00,0.0750113,1.10741,0.54
286,2010-10-14,00:00:00.00,3.64155,1.06378,0.46
287,2010-10-15,00:00:00.00,17.2563,2.18412,1.95
288,2010-10-16,00:00:00.00,1.22216,2.68923,2.1
289,2010-10-17,00:00:00.00,0.000294646,1.93394,1.04
290,2010-10-18,00:00:00.00,0.00015679,1.66616,0.647
291,2010-10-19,00:00:00.00,0.0455901,1.45909,0.467
292,2010-10-20,00:00:00.00,0.0175333,1.29448,0.398
293,2010-10-21,00:00:00.00,2.38844,1.19672,0.365
294,2010-10-22,00:00:00.00,7.07575,1.41187,0.471
295,2010-10-23,00:00:00.00,1.23691,1.52187,0.604
296,2010-10-24,00:00:00.00,1.67376,1.32736,0.682
297,2010-10-25,00:00:00.00,3.8556,1.30075,0.635
298,2010-10-26,00:00:00.00,2.7301,1.32056,0.773
299,2010-10-27,00:00:00.00,9.09831,1.77723,0.862
300,2010-10-28,00:00:00.00,0.250793,1.99338,1.84
301,2010-10-29,00:00:00.00,0.0681886,1.629,1.42
302,2010-10-30,00:00:00.00,1.46193,1.45893,0.954
303,2010-10-31,00:00:00.00,0.0101806,1.32335,0.72
304,2010-11-01,00:00:00.00,0.377495,1.19456,0.625
305,2010-11-02,00:00:00.00,0.00180909,1.08793,0.529
306,2010-11-03,00:00:00.00,0.000146979,0.997995,0.457
307,2010-11-04,00:00:00.00,0.321638,0.921424,0.436
308,2010-11-05,00:00:00.00,0.0685792,0.855296,0.439
309,2010-11-06,00:00:00.00,0.498972,0.797872,0.433
310,2010-11-07,00:00:00.00,0.167974,0.747462,0.446
311,2010-11-08,00:00:00.00,0.000170946,0.702937,0.365
312,2010-11-09,00:00:00.00,7.57489e-308,0.663057,0.38
313,2010-11-10,00:00:00.00,0.00779733,0.627305,0.454
314,2010-11-11,00:00:00.00,0.00165199,0.594897,0.341
315,2010-11-12,00:00:00.00,0.00826887,0.565569,0.327
316,2010-11-13,00:00:00.00,0.00270446,0.53869,0.404
317,2010-11-14,00:00:00.00,0.563003,0.514236,1.03
318,2010-11-15,00:00:00.00,0.962741,0.491871,1.01
319,2010-11-16,00:00:00.00,0.0175779,0.471467,0.97
320,2010-11-17,00:00:00.00,14.7622,1.39259,0.959
321,2010-11-18,00:00:00.00,8.1823,2.2797,1.5
322,2010-11-19,00:00:00.00,3.05901,2.12405,1.45
323,2010-11-20,00:00:00.00,0.423863,1.88079,1.29
324,2010-11-21,00:00:00.00,4.65415e-308,1.64401,1.18
325,2010-11-22,00:00:00.00,2.5229,1.55852,1.08
326,2010-11-23,00:00:00.00,19.9239,4.11239,1.86
327,2010-11-24,00:00:00.00,12.9363,7.64995,12.3
328,2010-11-25,00:00:00.00,0.00782755,7.17743,5.84
329,2010-11-26,00:00:00.00,16.912,8.89682,3.49
330,2010-11-27,00:00:00.00,2.0059,9.62871,10.6
331,2010-11-28,00:00:00.00,0.360669,6.10117,4.81
332,2010-11-29,00:00:00.00,1.78875e-308,4.46002,2.82
333,2010-11-30,00:00:00.00,0.224581,3.51068,2.15
334,2010-12-01,00:00:00.00,31.1085,13.3286,14.3
335,2010-12-02,00:00:00.00,6.64861,17.6063,21.9
336,2010-12-03,00:00:00.00,0.303336,9.44148,7.69
337,2010-12-04,00:00:00.00,0.879111,6.20257,4.54
338,2010-12-05,00:00:00.00,0.31336,4.63256,3.37
339,2010-12-06,00:00:00.00,5.44177,3.71447,2.74
340,2010-12-07,00:00:00.00,22.9918,3.29697,2.32
341,2010-12-08,00:00:00.00,7.86425,3.01148,2.13
342,2010-12-09,00:00:00.00,1.98285,2.62448,1.7
343,2010-12-10,00:00:00.00,0.613676,2.33697,1.5
344,2010-12-11,00:00:00.00,1.20201,2.11892,1.35
345,2010-12-12,00:00:00.00,0.42185,1.94693,1.55
346,2010-12-13,00:00:00.00,17.4589,4.64431,2
347,2010-12-14,00:00:00.00,0.758898,6.05079,3.4
348,2010-12-15,00:00:00.00,3.79205,4.21501,3
349,2010-12-16,00:00:00.00,3.66933,3.45486,2.6
350,2010-12-17,00:00:00.00,0.0731138,2.94403,2.2
351,2010-12-18,00:00:00.00,0.0978118,2.57905,1.88
352,2010-12-19,00:00:00.00,0.126691,2.30598,1.65
353,2010-12-20,00:00:00.00,0.885274,2.09447,1.5
354,2010-12-21,00:00:00.00,1.0977,1.92586,1.4
355,2010-12-22,00:00:00.00,0.00526431,1.78821,1.32
356,2010-12-23,00:00:00.00,0.0726387,1.67369,1.23
357,2010-12-24,00:00:00.00,0.0507361,1.57677,1.17
358,2010-12-25,00:00:00.00,0.0331019,1.4935,1.12
359,2010-12-26,00:00:00.00,0.0023165,1.42121,1.08
360,2010-12-27,00:00:00.00,0.0183847,1.35787,1.05
361,2010-12-28,00:00:00.00,0.00164741,1.30182,0.995
362,2010-12-29,00:00:00.00,0.130565,1.25168,0.96
363,2010-12-30,00:00:00.00,0.00891399,1.20639,0.93
364,2010-12-31,00:00:00.00,0.584676,1.16536,0.925
365,2011-01-01,00:00:00.00,3.37444,10.2631,1.4
366,2011-01-02,00:00:00.00,16.9516,55.7793,69.7
367,2011-01-03,00:00:00.00,0.0634826,54.6729,52.3
368,2011-01-04,00:00:00.00,1.74331,13.2542,12.4
369,2011-01-05,00:00:00.00,5.60168,8.35881,6.65
370,2011-01-06,00:00:00.00,0.220881,6.38341,4.95
371,2011-01-07,00:00:00.00,3.9403,4.98559,4.33
372,2011-01-08,00:00:00.00,0.804294,4.1464,3.92
373,2011-01-09,00:00:00.00,1.27631,3.59009,3.54
374,2011-01-10,00:00:00.00,1.43733,3.19585,3.17
375,2011-01-11,00:00:00.00,0.754829,2.9015,2.98
376,2011-01-12,00:00:00.00,6.42977,2.67391,2.87
377,2011-01-13,00:00:00.00,2.5478,2.4918,2.77
378,2011-01-14,00:00:00.00,1.54497,2.34302,2.68
379,2011-01-15,00:00:00.00,1.05909,2.21804,2.6
380,2011-01-16,00:00:00.00,6.67675,2.11128,2.52
381,2011-01-17,00:00:00.00,0.135413,2.01803,2.46
382,2011-01-18,00:00:00.00,0.00237061,1.93674,2.5
383,2011-01-19,00:00:00.00,4.12616,2.07835,2.69
384,2011-01-20,00:00:00.00,0.573239,2.19055,2.68
385,2011-01-21,00:00:00.00,2.9677,2.06456,2.62
386,2011-01-22,00:00:00.00,1.87855,1.95843,2.57
387,2011-01-23,00:00:00.00,3.68535,1.86744,2.51
388,2011-01-24,00:00:00.00,0.290333,1.78942,2.46
389,2011-01-25,00:00:00.00,2.95716,1.72096,2.48
390,2011-01-26,00:00:00.00,0.735408,1.65995,2.59
391,2011-01-27,00:00:00.00,0.128777,1.6035,2.57
392,2011-01-28,00:00:00.00,2.27275,1.5516,2.54
393,2011-01-29,00:00:00.00,2.50863,1.50288,2.51
394,2011-01-30,00:00:00.00,5.84772,1.4577,2.48
395,2011-01-31,00:00:00.00,0.45147,1.41504,2.45
396,2011-02-01,00:00:00.00,0.000825172,1.3758,2.42
397,2011-02-02,00:00:00.00,2.67548,1.33895,2.39
398,2011-02-03,00:00:00.00,17.1924,1.30437,2.36
399,2011-02-04,00:00:00.00,0.0461609,1.27121,2.33
400,2011-02-05,00:00:00.00,3.14598e-308,1.24048,2.31
401,2011-02-06,00:00:00.00,18.1909,1.21093,2.28
402,2011-02-07,00:00:00.00,0.65318,1.1828,2.25
403,2011-02-08,00:00:00.00,0.898326,1.15522,2.23
404,2011-02-09,00:00:00.00,0.0899051,1.12913,2.2
405,2011-02-10,00:00:00.00,0.0398701,1.10403,2.17
406,2011-02-11,00:00:00.00,0.0153864,1.08084,2.15
407,2011-02-12,00:00:00.00,1.29153,1.05863,2.12
408,2011-02-13,00:00:00.00,4.58388,1.03738,2.1
409,2011-02-14,00:00:00.00,4.74477,1.09903,2.13
410,2011-02-15,00:00:00.00,0.192417,1.15272,2.2
411,2011-02-16,00:00:00.00,0.0979644,1.11565,2.27
412,2011-02-17,00:00:00.00,0.603817,1.08153,2.34
413,2011-02-18,00:00:00.00,0.519754,1.04912,2.72
414,2011-02-19,00:00:00.00,0.0994083,7.94115,38.5
415,2011-02-20,00:00:00.00,0.227637,11.1033,41.2
416,2011-02-21,00:00:00.00,7.19465,6.28928,14.5
417,2011-02-22,00:00:00.00,10.986,4.65691,7.57
418,2011-02-23,00:00:00.00,0.0109873,3.71094,5.62
419,2011-02-24,00:00:00.00,0.016941,3.09759,4.86
420,2011-02-25,00:00:00.00,4.28617,2.67359,4.48
421,2011-02-26,00:00:00.00,2.49607,2.36284,4.06
422,2011-02-27,00:00:00.00,4.86046,2.12286,3.85
423,2011-02-28,00:00:00.00,1.36649,1.93291,3.65
424,2011-03-01,00:00:00.00,16.7987,2.81796,17.5
425,2011-03-02,00:00:00.00,0.00629633,3.32401,19.2
426,2011-03-03,00:00:00.00,0.315286,2.67398,9.04
427,2011-03-04,00:00:00.00,0.101121,2.35028,5.52
428,2011-03-05,00:00:00.00,3.12737,2.20464,4.82
429,2011-03-06,00:00:00.00,40.7339,49.0095,74.7
430,2011-03-07,00:00:00.00,2.17851,56.4828,67.4
431,2011-03-08,00:00:00.00,0.00111591,13.1862,19.6
432,2011-03-09,00:00:00.00,0.00051702,7.93121,9.95
433,2011-03-10,00:00:00.00,21.5315,11.2197,16.7
434,2011-03-11,00:00:00.00,14.4026,58.6685,82.4
435,2011-03-12,00:00:00.00,16.7823,65.8318,59.3
436,2011-03-13,00:00:00.00,3.40006,21.7911,21.6
437,2011-03-14,00:00:00.00,0.717247,10.9754,19.7
438,2011-03-15,00:00:00.00,0.02728,7.45878,18.1
439,2011-03-16,00:00:00.00,4.34628,6.35627,16.1
440,2011-03-17,00:00:00.00,3.51525,48.2309,40.2
441,2011-03-18,00:00:00.00,0.0299882,107.018,30.6
442,2011-03-19,00:00:00.00,0.0243664,71.4695,26.1
443,2011-03-20,00:00:00.00,0.047597,14.8545,13.1
444,2011-03-21,00:00:00.00,0.301386,9.15963,7.54
