time,date,hour,precip [mm/day],sub721 [m3/s],sub721 (observed) [m3/s]
50,2010-02-20,00:00:00.00,0.0808223,6.43279,15.3477
51,2010-02-21,00:00:00.00,0.000901309,6.31854,18.5475
52,2010-02-22,00:00:00.00,0.0175378,6.20414,20.8129
53,2010-02-23,00:00:00.00,7.05975,11.5506,20.4448
54,2010-02-24,00:00:00.00,0.507041,20.2245,30.0159
55,2010-02-25,00:00:00.00,1.18692,19.2656,41.6258
56,2010-02-26,00:00:00.00,2.57643,13.8833,54.6515
57,2010-02-27,00:00:00.00,8.14578,12.9065,50.404
58,2010-02-28,00:00:00.00,5.86239,12.8387,46.7228
59,2010-03-01,00:00:00.00,2.58822,12.7944,44.1743
60,2010-03-02,00:00:00.00,0.331874,12.408,41.9089
61,2010-03-03,00:00:00.00,0.078894,11.6239,37.3782
62,2010-03-04,00:00:00.00,0.0832116,11.1673,36.2456
63,2010-03-05,00:00:00.00,0.0173705,10.7332,34.5466
64,2010-03-06,00:00:00.00,0.00237864,10.3641,33.1307
65,2010-03-07,00:00:00.00,0.00467458,9.99423,31.1485
66,2010-03-08,00:00:00.00,0.00115408,9.66259,30.5822
67,2010-03-09,00:00:00.00,0,17.3539,31.7149
68,2010-03-10,00:00:00.00,0.0118676,43.6104,46.1565
69,2010-03-11,00:00:00.00,0.230838,62.2603,86.3664
70,2010-03-12,00:00:00.00,0.0639013,51.2742,173.016
71,2010-03-13,00:00:00.00,1.51633,37.7121,271.842
72,2010-03-14,00:00:00.00,12.2953,41.5205,246.923
73,2010-03-15,00:00:00.00,4.32365,52.5332,220.022
74,2010-03-16,00:00:00.00,0.297638,51.5446,159.141
75,2010-03-17,00:00:00.00,0.00203672,41.2875,106.188
76,2010-03-18,00:00:00.00,0,34.9043,80.703
77,2010-03-19,00:00:00.00,1.1453e-308,30.9079,60.0317
78,2010-03-20,00:00:00.00,0.000170731,27.7441,35.9624
79,2010-03-21,00:00:00.00,0.12305,25.2021,21.5774
80,2010-03-22,00:00:00.00,0.200575,23.0388,15.999
81,2010-03-23,00:00:00.00,16.0019,30.3847,23.4463
82,2010-03-24,00:00:00.00,4.5049,44.5231,50.6872
83,2010-03-25,00:00:00.00,0.000250322,44.5947,53.5188
84,2010-03-26,00:00:00.00,17.4424,49.375,41.0594
85,2010-03-27,00:00:00.00,0.0114284,64.1425,44.4574
86,2010-03-28,00:00:00.00,0.000444443,56.7828,42.4753
87,2010-03-29,00:00:00.00,6.80294,47.0268,31.4317
88,2010-03-30,00:00:00.00,1.29192,47.7766,37.0951
89,2010-03-31,00:00:00.00,0.00267646,41.9719,38.5109
90,2010-04-01,00:00:00.00,0.00588078,35.0019,30.5822
91,2010-04-02,00:00:00.00,2.8229e-308,31.0557,23.3048
92,2010-04-03,00:00:00.00,1.4115e-308,27.8599,17.4149
93,2010-04-04,00:00:00.00,0.000463766,25.2757,14.2151
94,2010-04-05,00:00:00.00,7.50354e-308,23.0518,12.2612
95,2010-04-06,00:00:00.00,0.0551161,21.2122,11.2701
96,2010-04-07,00:00:00.00,0.102559,19.5738,9.203
97,2010-04-08,00:00:00.00,0.0756444,18.175,8.0986
98,2010-04-09,00:00:00.00,5.84318,18.1896,11.4683
99,2010-04-10,00:00:00.00,0.473092,19.0669,9.203
100,2010-04-11,00:00:00.00,0,17.9105,9.7976
101,2010-04-12,00:00:00.00,0.00668278,15.9677,9.1747
102,2010-04-13,00:00:00.00,0.000171571,14.9514,7.3907
103,2010-04-14,00:00:00.00,1.28812,14.0973,6.1731
104,2010-04-15,00:00:00.00,0.000282952,13.3108,5.2669
105,2010-04-16,00:00:00.00,0.0174817,12.599,4.7572
106,2010-04-17,00:00:00.00,2.80158,11.9442,4.7289
107,2010-04-18,00:00:00.00,0.370542,11.3771,5.4085
108,2010-04-19,00:00:00.00,0.31813,10.858,5.0404
109,2010-04-20,00:00:00.00,0,10.3649,4.7006
110,2010-04-21,00:00:00.00,0,9.90548,4.559
111,2010-04-22,00:00:00.00,3.07704e-308,9.47738,4.2192
112,2010-04-23,00:00:00.00,0.00253582,9.0823,3.8511
113,2010-04-24,00:00:00.00,1.253e-308,8.71515,3.483
114,2010-04-25,00:00:00.00,2.55158,8.37001,3.398
115,2010-04-26,00:00:00.00,22.8316,12.5882,7.1925
116,2010-04-27,00:00:00.00,10.5284,22.1769,49.8376
117,2010-04-28,00:00:00.00,0.0376681,25.2666,92.3129
118,2010-04-29,00:00:00.00,0.00474685,20.2425,59.4654
119,2010-04-30,00:00:00.00,0.00727433,16.8339,31.1485
120,2010-05-01,00:00:00.00,0.000647188,15.6838,19.1422
121,2010-05-02,00:00:00.00,0.0226673,14.6035,13.3372
122,2010-05-03,00:00:00.00,0.907872,13.7075,9.0048
123,2010-05-04,00:00:00.00,1.6589,12.8677,8.1269
124,2010-05-05,00:00:00.00,0.509905,12.1518,7.6739
125,2010-05-06,00:00:00.00,6.98674,12.2211,6.4279
126,2010-05-07,00:00:00.00,4.24583,13.0549,8.6933
127,2010-05-08,00:00:00.00,4.28134,13.034,7.6172
128,2010-05-09,00:00:00.00,8.03401,13.5178,19.0289
129,2010-05-10,00:00:00.00,0.284915,14.7531,19.2838
130,2010-05-11,00:00:00.00,0.000924059,13.79,21.9456
131,2010-05-12,00:00:00.00,23.4691,18.6431,29.4495
132,2010-05-13,00:00:00.00,0.542357,28.1313,87.2159
133,2010-05-14,00:00:00.00,3.5382,26.6186,72.7743
134,2010-05-15,00:00:00.00,8.47072,22.4023,80.9862
135,2010-05-16,00:00:00.00,0,23.4905,88.6317
136,2010-05-17,00:00:00.00,0,21.7112,60.5981
137,2010-05-18,00:00:00.00,3.29751,18.8265,37.0951
138,2010-05-19,00:00:00.00,12.4655,20.9681,38.2277
139,2010-05-20,00:00:00.00,0.0710082,25.0458,40.2099
140,2010-05-21,00:00:00.00,0.00109388,23.3038,37.0951
141,2010-05-22,00:00:00.00,0.0501668,19.2723,32.8475
142,2010-05-23,00:00:00.00,9.72883,19.7703,31.4317
143,2010-05-24,00:00:00.00,0.0716086,21.656,25.2869
144,2010-05-25,00:00:00.00,0.000162705,20.1114,18.7741
145,2010-05-26,00:00:00.00,4.92365e-308,17.2883,21.4075
146,2010-05-27,00:00:00.00,0.00929103,15.94,17.9529
147,2010-05-28,00:00:00.00,0,14.8461,12.0347
148,2010-05-29,00:00:00.00,0,13.8347,8.1836
149,2010-05-30,00:00:00.00,0.00451308,12.9759,5.9182
150,2010-05-31,00:00:00.00,1.443e-308,12.1699,4.5873
151,2010-06-01,00:00:00.00,26.4589,16.6671,4.3608
152,2010-06-02,00:00:00.00,4.48862,24.163,15.0362
153,2010-06-03,00:00:00.00,1.21664,22.8727,30.8654
154,2010-06-04,00:00:00.00,0.255009,17.65,30.8654
155,2010-06-05,00:00:00.00,0.12838,16.0629,25.117
156,2010-06-06,00:00:00.00,2.87033,14.9794,16.2539
157,2010-06-07,00:00:00.00,21.498,18.9327,68.8099
158,2010-06-08,00:00:00.00,0.551697,25.7333,95.7109
159,2010-06-09,00:00:00.00,0.0291483,24.0163,73.0575
160,2010-06-10,00:00:00.00,8.89993,20.481,53.5188
161,2010-06-11,00:00:00.00,0.0445444,21.166,48.4218
162,2010-06-12,00:00:00.00,0.223845,19.6312,35.9624
163,2010-06-13,00:00:00.00,0.00776757,17.0766,18.9723
164,2010-06-14,00:00:00.00,0.179284,15.7814,12.6293
165,2010-06-15,00:00:00.00,0.379312,14.6401,8.5234
166,2010-06-16,00:00:00.00,0.378803,13.6724,6.4279
167,2010-06-17,00:00:00.00,0.0450613,12.7799,5.2386
168,2010-06-18,00:00:00.00,0.011679,12.0174,4.7006
169,2010-06-19,00:00:00.00,0.0101541,11.3105,4.1626
170,2010-06-20,00:00:00.00,0.0192142,10.6824,3.6812
171,2010-06-21,00:00:00.00,3.73521e-308,10.1094,3.3697
172,2010-06-22,00:00:00.00,0.0911645,9.59939,3.7945
173,2010-06-23,00:00:00.00,4.12937,9.12749,4.644
174,2010-06-24,00:00:00.00,6.44982,8.87073,5.1537
175,2010-06-25,00:00:00.00,2.49319,8.7556,6.0598
176,2010-06-26,00:00:00.00,0.101195,8.36621,4.4741
177,2010-06-27,00:00:00.00,0.0818421,7.86315,3.9927
178,2010-06-28,00:00:00.00,3.87083,7.52121,3.8511
179,2010-06-29,00:00:00.00,1.33058,7.22982,3.1998
180,2010-06-30,00:00:00.00,0.0824016,6.95406,1.985
181,2010-07-01,00:00:00.00,2.4755e-308,6.70492,1.4753
182,2010-07-02,00:00:00.00,0.0149257,6.45793,1.3819
183,2010-07-03,00:00:00.00,0.000175856,6.2315,2.1153
184,2010-07-04,00:00:00.00,0.012521,6.01191,1.7075
185,2010-07-05,00:00:00.00,0,5.80675,1.3564
186,2010-07-06,00:00:00.00,0.000142296,5.61358,1.2006
187,2010-07-07,00:00:00.00,6.75414e-308,5.43565,1.076
188,2010-07-08,00:00:00.00,0.00132674,5.26704,1.0137
189,2010-07-09,00:00:00.00,0.0401128,5.11102,0.892
190,2010-07-10,00:00:00.00,14.0058,5.3643,0.8637
191,2010-07-11,00:00:00.00,0.272001,5.87229,1.5659
192,2010-07-12,00:00:00.00,0.0919613,5.6272,1.447
193,2010-07-13,00:00:00.00,4.47359,5.05922,1.1497
194,2010-07-14,00:00:00.00,6.96381,5.01429,5.2953
195,2010-07-15,00:00:00.00,0.0947376,5.08223,5.097
196,2010-07-16,00:00:00.00,0.332344,4.89643,6.6545
197,2010-07-17,00:00:00.00,1.74441,4.64454,4.1626
198,2010-07-18,00:00:00.00,0.00371064,4.50666,2.8062
199,2010-07-19,00:00:00.00,0.495401,4.39713,1.8406
200,2010-07-20,00:00:00.00,4.2187,4.28224,1.5008
201,2010-07-21,00:00:00.00,2.04834,4.18417,1.6395
202,2010-07-22,00:00:00.00,0.247913,4.08068,2.036
203,2010-07-23,00:00:00.00,0.0964393,3.9823,1.3026
204,2010-07-24,00:00:00.00,20.2826,4.43779,1.4696
205,2010-07-25,00:00:00.00,5.67425,5.28853,5.805
206,2010-07-26,00:00:00.00,10.0842,5.4311,5.097
207,2010-07-27,00:00:00.00,0.177817,5.20141,6.7394
208,2010-07-28,00:00:00.00,0.0331619,4.89571,6.258
209,2010-07-29,00:00:00.00,10.1262,4.76455,3.483
210,2010-07-30,00:00:00.00,4.07017,5.13716,6.3996
211,2010-07-31,00:00:00.00,0.00580732,4.98848,9.0048
212,2010-08-01,00:00:00.00,0.158146,4.49709,8.3252
213,2010-08-02,00:00:00.00,0.0274527,4.34795,4.8422
214,2010-08-03,00:00:00.00,0.0171646,4.24681,3.1149
215,2010-08-04,00:00:00.00,0.350512,4.13736,1.9765
216,2010-08-05,00:00:00.00,2.45812,4.03983,1.4555
217,2010-08-06,00:00:00.00,3.14882,3.94476,1.5886
218,2010-08-07,00:00:00.00,0.409479,3.86105,1.5659
219,2010-08-08,00:00:00.00,0.0647877,3.77663,1.3422
220,2010-08-09,00:00:00.00,0.000572415,3.69312,1.2063
221,2010-08-10,00:00:00.00,0.00685049,3.60819,1.0421
222,2010-08-11,00:00:00.00,0.00253658,3.53202,0.943
223,2010-08-12,00:00:00.00,0.850782,3.45822,0.8835
224,2010-08-13,00:00:00.00,13.7492,3.70807,3.3131
225,2010-08-14,00:00:00.00,4.1585e-308,4.16066,3.5396
226,2010-08-15,00:00:00.00,0.466125,3.98984,3.0016
227,2010-08-16,00:00:00.00,1.71364,3.53319,3.7661
228,2010-08-17,00:00:00.00,0.0284626,3.4271,2.1719
229,2010-08-18,00:00:00.00,0.0168046,3.3775,1.9963
230,2010-08-19,00:00:00.00,0.166616,3.29979,1.5574
231,2010-08-20,00:00:00.00,0.0211663,3.24167,1.212
232,2010-08-21,00:00:00.00,0.0155327,3.17482,0.9798
233,2010-08-22,00:00:00.00,25.3211,3.9029,0.9656
234,2010-08-23,00:00:00.00,4.77087,5.19812,6.0315
235,2010-08-24,00:00:00.00,0.879632,5.00675,5.6351
236,2010-08-25,00:00:00.00,0.111894,3.95903,5.805
237,2010-08-26,00:00:00.00,0.0405017,3.70428,4.021
238,2010-08-27,00:00:00.00,0.0317996,3.66403,2.945
239,2010-08-28,00:00:00.00,0.00695528,3.56663,1.9765
240,2010-08-29,00:00:00.00,0.0202385,3.50536,1.3677
241,2010-08-30,00:00:00.00,0.0162904,3.41947,1.1213
242,2010-08-31,00:00:00.00,0.011978,3.35428,0.9826
243,2010-09-01,00:00:00.00,0.00592648,3.28254,0.8863
244,2010-09-02,00:00:00.00,2.74387e-308,3.22274,0.8297
245,2010-09-03,00:00:00.00,0.000206921,3.16017,0.7561
246,2010-09-04,00:00:00.00,8.44129,3.26244,0.7759
247,2010-09-05,00:00:00.00,10.7345,3.78764,3.7095
248,2010-09-06,00:00:00.00,0.025113,4.20102,2.2653
249,2010-09-07,00:00:00.00,0.0805284,3.84078,1.2714
250,2010-09-08,00:00:00.00,4.9045,3.43573,1.0675
251,2010-09-09,00:00:00.00,0.0595125,3.45969,0.9401
252,2010-09-10,00:00:00.00,0.0171684,3.39221,0.9005
253,2010-09-11,00:00:00.00,0.0140619,3.23884,0.8184
254,2010-09-12,00:00:00.00,4.80145,3.25478,0.7815
255,2010-09-13,00:00:00.00,0.586588,3.33097,0.8835
256,2010-09-14,00:00:00.00,0.166289,3.24521,0.8637
257,2010-09-15,00:00:00.00,0.274196,3.0881,0.7844
258,2010-09-16,00:00:00.00,0.000299346,3.02486,0.7136
259,2010-09-17,00:00:00.00,15.7723,3.54096,0.7674
260,2010-09-18,00:00:00.00,0.829988,4.41022,1.4668
261,2010-09-19,00:00:00.00,0.0346216,4.17407,1.2346
262,2010-09-20,00:00:00.00,0.052223,3.41225,1.1525
263,2010-09-21,00:00:00.00,0.00743673,3.28345,1.1157
264,2010-09-22,00:00:00.00,4.07592e-308,3.25255,0.9854
265,2010-09-23,00:00:00.00,3.41571,3.19416,1.0534
266,2010-09-24,00:00:00.00,0.312257,3.19054,1.0789
267,2010-09-25,00:00:00.00,0.00727642,3.11561,0.9628
268,2010-09-26,00:00:00.00,0.00604728,3.03814,0.8807
269,2010-09-27,00:00:00.00,0.0143049,2.98608,0.7929
270,2010-09-28,00:00:00.00,2.48202,2.95182,0.7589
271,2010-09-29,00:00:00.00,13.8676,3.44998,3.936
272,2010-09-30,00:00:00.00,0.774319,4.26687,4.7289
273,2010-10-01,00:00:00.00,0.0301095,4.02264,1.8406
274,2010-10-02,00:00:00.00,0.00215479,3.30585,1.1836
275,2010-10-03,00:00:00.00,14.9437,3.98388,1.0392
276,2010-10-04,00:00:00.00,9.695,5.93583,8.0986
277,2010-10-05,00:00:00.00,5.52292,7.08232,5.3802
278,2010-10-06,00:00:00.00,5.23977,6.87325,5.0404
279,2010-10-07,00:00:00.00,5.36585,6.85806,7.9287
280,2010-10-08,00:00:00.00,0.362948,6.88368,8.8065
281,2010-10-09,00:00:00.00,0.0672692,6.19195,6.3147
282,2010-10-10,00:00:00.00,0.00630164,5.57203,4.9554
283,2010-10-11,00:00:00.00,0.117639,5.3876,3.8794
284,2010-10-12,00:00:00.00,0.0491958,5.25498,3.1149
285,2010-10-13,00:00:00.00,0.0351747,5.11111,2.4806
286,2010-10-14,00:00:00.00,0.121929,4.98709,1.8859
287,2010-10-15,00:00:00.00,14.2241,6.30105,7.7871
288,2010-10-16,00:00:00.00,6.88255,9.29791,15.461
289,2010-10-17,00:00:00.00,0.000191622,10.078,11.3267
290,2010-10-18,00:00:00.00,0.000708783,8.20819,7.957
291,2010-10-19,00:00:00.00,1.48408,7.08381,4.6723
292,2010-10-20,00:00:00.00,0.78216,6.86204,3.1715
293,2010-10-21,00:00:00.00,0.0105266,6.63562,2.1662
294,2010-10-22,00:00:00.00,6.69774,7.20336,2.3843
295,2010-10-23,00:00:00.00,0.213233,8.24234,4.1626
296,2010-10-24,00:00:00.00,0.00369709,7.88932,2.86
297,2010-10-25,00:00:00.00,0.412286,6.90046,2.2002
298,2010-10-26,00:00:00.00,0.340308,6.61862,1.8491
299,2010-10-27,00:00:00.00,17.1859,9.05109,2.2059
300,2010-10-28,00:00:00.00,0.000698472,13.0225,9.4295
301,2010-10-29,00:00:00.00,3.25077,12.7393,10.2224
302,2010-10-30,00:00:00.00,2.01859,10.7424,11.8648
303,2010-10-31,00:00:00.00,1.18019e-308,10.3965,12.9125
304,2010-11-01,00:00:00.00,0.289091,9.70726,9.9675
305,2010-11-02,00:00:00.00,0.0253982,9.09152,6.5412
306,2010-11-03,00:00:00.00,0.00299393,8.76726,4.559
307,2010-11-04,00:00:00.00,0.237569,8.40963,3.3131
308,2010-11-05,00:00:00.00,4.85156,8.83139,2.6391
309,2010-11-06,00:00:00.00,12.4195,12.3089,9.5711
310,2010-11-07,00:00:00.00,3.46061,16.7408,11.7232
311,2010-11-08,00:00:00.00,1.40907e-308,16.3269,27.6372
312,2010-11-09,00:00:00.00,0,13.374,20.9828
313,2010-11-10,00:00:00.00,8.16712e-308,12.0949,12.1479
314,2010-11-11,00:00:00.00,0.00192615,11.5283,7.957
315,2010-11-12,00:00:00.00,0.000181407,10.9688,5.6917
316,2010-11-13,00:00:00.00,0.00033077,10.4889,4.4174
317,2010-11-14,00:00:00.00,0.00194039,10.0257,3.483
318,2010-11-15,00:00:00.00,1.87559,9.79509,3.0016
319,2010-11-16,00:00:00.00,0.000267428,9.68949,2.8005
320,2010-11-17,00:00:00.00,17.0936,13.6089,3.1998
321,2010-11-18,00:00:00.00,7.01486,22.0926,37.3782
322,2010-11-19,00:00:00.00,3.4934,25.5096,58.6159
323,2010-11-20,00:00:00.00,0.239489,22.4807,42.7584
324,2010-11-21,00:00:00.00,0.0256487,19.3532,24.6923
325,2010-11-22,00:00:00.00,0.0137721,17.3976,14.6115
326,2010-11-23,00:00:00.00,9.81507,19.6417,10.7604
327,2010-11-24,00:00:00.00,4.98461,25.8171,16.7069
328,2010-11-25,00:00:00.00,0.0462832,27.156,22.1721
329,2010-11-26,00:00:00.00,30.0006,44.4687,39.6436
330,2010-11-27,00:00:00.00,4.5832,72.744,114.966
331,2010-11-28,00:00:00.00,0.782343,66.5438,96.2773
332,2010-11-29,00:00:00.00,0.111913,46.8388,52.6693
333,2010-11-30,00:00:00.00,0.0107818,39.7038,31.7149
334,2010-12-01,00:00:00.00,50.9423,131.191,44.4574
335,2010-12-02,00:00:00.00,23.8379,244.639,174.149
336,2010-12-03,00:00:00.00,0.730697,186.946,169.618
337,2010-12-04,00:00:00.00,1.30065,104.639,93.1624
338,2010-12-05,00:00:00.00,1.83515,79.9737,60.5981
339,2010-12-06,00:00:00.00,1.52969,59.9875,47.8555
340,2010-12-07,00:00:00.00,4.07594,52.4155,33.1307
341,2010-12-08,00:00:00.00,1.00191,43.7404,23.3331
342,2010-12-09,00:00:00.00,2.13401,39.5701,20.3598
343,2010-12-10,00:00:00.00,1.01307,35.0792,17.8962
344,2010-12-11,00:00:00.00,1.513,32.2267,17.16
345,2010-12-12,00:00:00.00,0.00583964,29.6543,17.7547
346,2010-12-13,00:00:00.00,14.0279,36.0085,38.7941
347,2010-12-14,00:00:00.00,3.59537,46.7269,75.606
348,2010-12-15,00:00:00.00,2.62294,43.2651,63.1466
349,2010-12-16,00:00:00.00,0.684977,35.1781,45.8733
350,2010-12-17,00:00:00.00,0.960049,31.8985,39.3604
351,2010-12-18,00:00:00.00,0.6447,29.454,36.5287
352,2010-12-19,00:00:00.00,0.066388,27.2869,24.579
353,2010-12-20,00:00:00.00,0.66685,25.6107,18.236
354,2010-12-21,00:00:00.00,1.02198,24.0408,17.8396
355,2010-12-22,00:00:00.00,0.830475,22.8049,16.622
356,2010-12-23,00:00:00.00,0.547912,21.6154,16.0273
357,2010-12-24,00:00:00.00,1.74403,20.651,14.838
358,2010-12-25,00:00:00.00,0.382648,19.7348,14.2151
359,2010-12-26,00:00:00.00,0.833438,18.9519,14.2151
360,2010-12-27,00:00:00.00,1.51408,18.2178,14.1018
361,2010-12-28,00:00:00.00,0.443085,17.554,12.2329
362,2010-12-29,00:00:00.00,0.0330473,16.9534,11.6099
363,2010-12-30,00:00:00.00,0.0362345,16.3808,10.364
364,2010-12-31,00:00:00.00,0.554096,15.8763,10.1657
365,2011-01-01,00:00:00.00,0.812447,52.1962,33.1307
366,2011-01-02,00:00:00.00,12.9688,178.371,101.941
367,2011-01-03,00:00:00.00,0.188197,229.338,160.273
368,2011-01-04,00:00:00.00,0.0600397,143.99,100.808
369,2011-01-05,00:00:00.00,0.173614,89.5002,55.7842
370,2011-01-06,00:00:00.00,1.22918,70.7282,43.8911
371,2011-01-07,00:00:00.00,4.74888,56.6324,28.6
372,2011-01-08,00:00:00.00,2.32802,49.1185,18.6608
373,2011-01-09,00:00:00.00,4.67787,42.4937,13.5921
374,2011-01-10,00:00:00.00,1.88881,38.3445,11.1285
375,2011-01-11,00:00:00.00,0.487651,34.6148,9.2313
376,2011-01-12,00:00:00.00,5.96559,31.9086,8.3818
377,2011-01-13,00:00:00.00,2.79907,29.5529,7.8721
378,2011-01-14,00:00:00.00,1.39868,27.623,8.3818
379,2011-01-15,00:00:00.00,1.40848,26.0002,7.9287
380,2011-01-16,00:00:00.00,1.79316,24.5505,7.8721
381,2011-01-17,00:00:00.00,0.141631,23.3503,7.8154
382,2011-01-18,00:00:00.00,0.00873627,22.228,11.1002
383,2011-01-19,00:00:00.00,2.67712,22.1029,9.9675
384,2011-01-20,00:00:00.00,1.51319,22.4536,9.4295
385,2011-01-21,00:00:00.00,2.7531,21.5843,10.9869
386,2011-01-22,00:00:00.00,1.37105,20.1968,13.6487
387,2011-01-23,00:00:00.00,0.874368,19.4117,15.8858
388,2011-01-24,00:00:00.00,0.527798,18.7078,13.6487
389,2011-01-25,00:00:00.00,1.24053,18.0695,14.2717
390,2011-01-26,00:00:00.00,0.377876,17.4782,12.3745
391,2011-01-27,00:00:00.00,0.132962,16.9203,10.9586
392,2011-01-28,00:00:00.00,2.27917,16.4075,10.1941
393,2011-01-29,00:00:00.00,3.03741,15.9162,9.5428
394,2011-01-30,00:00:00.00,3.19364,15.4663,9.5145
395,2011-01-31,00:00:00.00,0.320915,15.03,9.4295
396,2011-02-01,00:00:00.00,0.0672315,14.6293,8.4951
397,2011-02-02,00:00:00.00,10.9832,14.2398,8.5517
398,2011-02-03,00:00:00.00,9.86256,15.5348,12.1196
399,2011-02-04,00:00:00.00,0.65795,17.7852,14.7814
400,2011-02-05,00:00:00.00,0.00173248,17.2437,20.8695
401,2011-02-06,00:00:00.00,6.03451,15.5494,29.1664
402,2011-02-07,00:00:00.00,0.301531,15.0656,33.1307
403,2011-02-08,00:00:00.00,4.20464,15.1028,28.8832
404,2011-02-09,00:00:00.00,1.18064,15.3686,24.6357
405,2011-02-10,00:00:00.00,0.0343919,14.9149,20.558
406,2011-02-11,00:00:00.00,0.106169,14.1187,20.558
407,2011-02-12,00:00:00.00,0.0698927,13.6955,16.9618
408,2011-02-13,00:00:00.00,4.36449,13.3112,13.6487
409,2011-02-14,00:00:00.00,0.404315,12.9488,10.5905
410,2011-02-15,00:00:00.00,1.19617,14.7159,24.6357
411,2011-02-16,00:00:00.00,0.00929176,17.7092,37.3782
412,2011-02-17,00:00:00.00,0.0338927,17.1021,36.5287
413,2011-02-18,00:00:00.00,0.00850491,100.179,68.2436
414,2011-02-19,00:00:00.00,0.00762993,234.416,116.949
415,2011-02-20,00:00:00.00,0.0824086,208.983,123.462
416,2011-02-21,00:00:00.00,13.9133,118.343,103.64
417,2011-02-22,00:00:00.00,14.2186,85.4203,78.1545
418,2011-02-23,00:00:00.00,0.126848,65.7564,58.3327
419,2011-02-24,00:00:00.00,0.000803809,56.021,44.4574
420,2011-02-25,00:00:00.00,0.73329,46.6262,43.8911
421,2011-02-26,00:00:00.00,10.5687,42.5326,39.0772
422,2011-02-27,00:00:00.00,0.48871,39.1619,25.0604
423,2011-02-28,00:00:00.00,0.685512,35.7131,23.1349
424,2011-03-01,00:00:00.00,32.981,82.7959,308.654
425,2011-03-02,00:00:00.00,1.20349e-308,144.438,314.317
426,2011-03-03,00:00:00.00,0.0838725,116.483,243.808
427,2011-03-04,00:00:00.00,0.0259686,73.6553,167.069
428,2011-03-05,00:00:00.00,7.61079,69.7675,140.168
429,2011-03-06,00:00:00.00,26.5582,282.561,226.818
430,2011-03-07,00:00:00.00,6.55769,434.965,302.99
431,2011-03-08,00:00:00.00,0.0981275,238.242,237.012
432,2011-03-09,00:00:00.00,0.0377873,114.752,163.105
433,2011-03-10,00:00:00.00,13.5627,139.455,150.646
